from	to
ZFA:0001590	ZFA:0000356
ZFA:0001590	ZFA:0000365
ZFA:0001590	ZFA:0000376
ZFA:0001590	ZFA:0000410
ZFA:0001590	ZFA:0000452
ZFA:0001590	ZFA:0000467
ZFA:0001590	ZFA:0000476
ZFA:0001590	ZFA:0000486
ZFA:0001590	ZFA:0000514
ZFA:0001590	ZFA:0000549
ZFA:0001590	ZFA:0000561
ZFA:0001590	ZFA:0000567
ZFA:0001590	ZFA:0000594
ZFA:0001590	ZFA:0000656
ZFA:0001590	ZFA:0000657
ZFA:0001590	ZFA:0000663
ZFA:0001590	ZFA:0000674
ZFA:0001590	ZFA:0000691
ZFA:0001590	ZFA:0001274
ZFA:0001590	ZFA:0001403
ZFA:0001590	ZFA:0001406
ZFA:0001590	ZFA:0001554
ZFA:0001590	ZFA:0001577
ZFA:0001590	ZFA:0001594
ZFA:0001590	ZFA:0001595
ZFA:0001590	ZFA:0001645
ZFA:0001590	ZFA:0005511
ZFA:0001590	ZFA:0005532
ZFA:0001591	ZFA:0000126
ZFA:0001591	ZFA:0000158
ZFA:0001591	ZFA:0000170
ZFA:0001591	ZFA:0000226
ZFA:0001591	ZFA:0000239
ZFA:0001591	ZFA:0000240
ZFA:0001591	ZFA:0000253
ZFA:0001591	ZFA:0000271
ZFA:0001591	ZFA:0000316
ZFA:0001591	ZFA:0000323
ZFA:0001591	ZFA:0000332
ZFA:0001591	ZFA:0000363
ZFA:0001591	ZFA:0000419
ZFA:0001591	ZFA:0000422
ZFA:0001591	ZFA:0000442
ZFA:0001591	ZFA:0000467
ZFA:0001591	ZFA:0000472
ZFA:0001591	ZFA:0000488
ZFA:0001591	ZFA:0000519
ZFA:0001591	ZFA:0000526
ZFA:0001591	ZFA:0000527
ZFA:0001591	ZFA:0000538
ZFA:0001591	ZFA:0000575
ZFA:0001591	ZFA:0000576
ZFA:0001591	ZFA:0000578
ZFA:0001591	ZFA:0000583
ZFA:0001591	ZFA:0000587
ZFA:0001591	ZFA:0000595
ZFA:0001591	ZFA:0000620
ZFA:0001591	ZFA:0000621
ZFA:0001591	ZFA:0000623
ZFA:0001591	ZFA:0000627
ZFA:0001591	ZFA:0000658
ZFA:0001591	ZFA:0000661
ZFA:0001591	ZFA:0000672
ZFA:0001591	ZFA:0000681
ZFA:0001591	ZFA:0000692
ZFA:0001591	ZFA:0000698
ZFA:0001591	ZFA:0000735
ZFA:0001591	ZFA:0000859
ZFA:0001591	ZFA:0001066
ZFA:0001591	ZFA:0001171
ZFA:0001591	ZFA:0001189
ZFA:0001591	ZFA:0001325
ZFA:0001591	ZFA:0001336
ZFA:0001591	ZFA:0001362
ZFA:0001591	ZFA:0001364
ZFA:0001591	ZFA:0001381
ZFA:0001591	ZFA:0001382
ZFA:0001591	ZFA:0001396
ZFA:0001591	ZFA:0001404
ZFA:0001591	ZFA:0001411
ZFA:0001591	ZFA:0001412
ZFA:0001591	ZFA:0001581
ZFA:0001591	ZFA:0001592
ZFA:0001591	ZFA:0001593
ZFA:0001591	ZFA:0001597
ZFA:0001591	ZFA:0001598
ZFA:0001591	ZFA:0001599
ZFA:0001591	ZFA:0001602
ZFA:0001591	ZFA:0001603
ZFA:0001591	ZFA:0007005
ZFA:0001596	ZFA:0005153
ZFA:0001596	ZFA:0005155
ZFA:0001596	ZFA:0005156
ZFA:0001596	ZFA:0005421
ZFA:0001596	ZFA:0005422
ZFA:0001596	ZFA:0005457
ZFA:0001596	ZFA:0005458
ZFA:0001596	ZFA:0005464
ZFA:0001596	ZFA:0005465
ZFA:0001596	ZFA:0005466
ZFA:0001596	ZFA:0005467
ZFA:0001596	ZFA:0005468
ZFA:0001596	ZFA:0005469
ZFA:0001596	ZFA:0005470
ZFA:0001596	ZFA:0005471
ZFA:0001596	ZFA:0005473
ZFA:0001596	ZFA:0005474
ZFA:0001596	ZFA:0005475
ZFA:0001596	ZFA:0005476
ZFA:0001596	ZFA:0005477
ZFA:0001596	ZFA:0005478
ZFA:0001596	ZFA:0005479
ZFA:0001596	ZFA:0005480
ZFA:0001596	ZFA:0005481
ZFA:0001596	ZFA:0005483
ZFA:0001596	ZFA:0005485
ZFA:0001596	ZFA:0005487
ZFA:0001596	ZFA:0005497
ZFA:0001596	ZFA:0005498
ZFA:0001596	ZFA:0005610
ZFA:0001596	ZFA:0005634
ZFA:0001606	ZFA:0001228
ZFA:0001606	ZFA:0005007
ZFA:0001607	ZFA:0001231
ZFA:0001607	ZFA:0005008
ZFA:0001608	ZFA:0001232
ZFA:0001608	ZFA:0005009
ZFA:0001609	ZFA:0001230
ZFA:0001609	ZFA:0005016
ZFA:0001610	ZFA:0001229
ZFA:0001611	ZFA:0000521
ZFA:0001611	ZFA:0001276
ZFA:0001611	ZFA:0005006
ZFA:0001612	ZFA:0000236
ZFA:0001612	ZFA:0001227
ZFA:0001612	ZFA:0005005
ZFA:0001613	ZFA:0000095
ZFA:0001613	ZFA:0000172
ZFA:0001613	ZFA:0001606
ZFA:0001613	ZFA:0001607
ZFA:0001613	ZFA:0001608
ZFA:0001613	ZFA:0001609
ZFA:0001613	ZFA:0001610
ZFA:0001613	ZFA:0005390
ZFA:0001617	ZFA:0000315
ZFA:0001617	ZFA:0000530
ZFA:0001617	ZFA:0000676
ZFA:0001627	ZFA:0001597
ZFA:0001627	ZFA:0001598
ZFA:0001628	ZFA:0001629
ZFA:0001628	ZFA:0001693
ZFA:0001629	ZFA:0001631
ZFA:0001632	ZFA:0001633
ZFA:0001632	ZFA:0001634
ZFA:0001632	ZFA:0001675
ZFA:0001632	ZFA:0005619
ZFA:0001632	ZFA:0005647
ZFA:0001635	ZFA:0001590
ZFA:0001635	ZFA:0001636
ZFA:0001636	ZFA:0000474
ZFA:0001636	ZFA:0000698
ZFA:0001636	ZFA:0001171
ZFA:0001636	ZFA:0001592
ZFA:0001636	ZFA:0001601
ZFA:0001637	ZFA:0001578
ZFA:0001637	ZFA:0005655
ZFA:0001637	ZFA:0005657
ZFA:0001639	ZFA:0005257
ZFA:0001639	ZFA:0005258
ZFA:0001642	ZFA:0001137
ZFA:0001642	ZFA:0001139
ZFA:0001642	ZFA:0001140
ZFA:0001643	ZFA:0000049
ZFA:0001643	ZFA:0000130
ZFA:0001643	ZFA:0000231
ZFA:0001643	ZFA:0000330
ZFA:0001643	ZFA:0000431
ZFA:0001643	ZFA:0000695
ZFA:0001643	ZFA:0001027
ZFA:0001643	ZFA:0001055
ZFA:0001643	ZFA:0001075
ZFA:0001643	ZFA:0001283
ZFA:0001643	ZFA:0001438
ZFA:0001643	ZFA:0001654
ZFA:0001643	ZFA:0001655
ZFA:0001643	ZFA:0001656
ZFA:0001643	ZFA:0005163
ZFA:0001643	ZFA:0005283
ZFA:0001643	ZFA:0005312
ZFA:0001643	ZFA:0005338
ZFA:0001643	ZFA:0005386
ZFA:0001643	ZFA:0005388
ZFA:0001643	ZFA:0005389
ZFA:0001643	ZFA:0005449
ZFA:0001643	ZFA:0005459
ZFA:0001643	ZFA:0005493
ZFA:0001643	ZFA:0005536
ZFA:0001643	ZFA:0005558
ZFA:0001646	ZFA:0000268
ZFA:0001646	ZFA:0000646
ZFA:0001647	ZFA:0000936
ZFA:0001647	ZFA:0000947
ZFA:0001649	ZFA:0000223
ZFA:0001649	ZFA:0000495
ZFA:0001649	ZFA:0001407
ZFA:0001649	ZFA:0001408
ZFA:0001649	ZFA:0001409
ZFA:0001652	ZFA:0000172
ZFA:0001652	ZFA:0000236
ZFA:0001652	ZFA:0000521
ZFA:0001652	ZFA:0001651
ZFA:0001655	ZFA:0000114
ZFA:0001656	ZFA:0000076
ZFA:0001656	ZFA:0000140
ZFA:0001656	ZFA:0000208
ZFA:0001656	ZFA:0000413
ZFA:0001656	ZFA:0000436
ZFA:0001656	ZFA:0000529
ZFA:0001658	ZFA:0000206
ZFA:0001658	ZFA:0000215
ZFA:0001658	ZFA:0000219
ZFA:0001658	ZFA:0000278
ZFA:0001658	ZFA:0000366
ZFA:0001658	ZFA:0000372
ZFA:0001658	ZFA:0000381
ZFA:0001658	ZFA:0000387
ZFA:0001658	ZFA:0000389
ZFA:0001658	ZFA:0000398
ZFA:0001658	ZFA:0000401
ZFA:0001658	ZFA:0000433
ZFA:0001658	ZFA:0000440
ZFA:0001658	ZFA:0000512
ZFA:0001658	ZFA:0000518
ZFA:0001658	ZFA:0000523
ZFA:0001658	ZFA:0000535
ZFA:0001658	ZFA:0000539
ZFA:0001658	ZFA:0000551
ZFA:0001658	ZFA:0000710
ZFA:0001658	ZFA:0000713
ZFA:0001658	ZFA:0000815
ZFA:0001658	ZFA:0001365
ZFA:0001658	ZFA:0001429
ZFA:0001658	ZFA:0001638
ZFA:0001658	ZFA:0001697
ZFA:0001659	ZFA:0000182
ZFA:0001659	ZFA:0000193
ZFA:0001659	ZFA:0000194
ZFA:0001659	ZFA:0000227
ZFA:0001659	ZFA:0000235
ZFA:0001659	ZFA:0000248
ZFA:0001659	ZFA:0000260
ZFA:0001659	ZFA:0000294
ZFA:0001659	ZFA:0000324
ZFA:0001659	ZFA:0000325
ZFA:0001659	ZFA:0000397
ZFA:0001659	ZFA:0000404
ZFA:0001659	ZFA:0000406
ZFA:0001659	ZFA:0000408
ZFA:0001659	ZFA:0000427
ZFA:0001659	ZFA:0000441
ZFA:0001659	ZFA:0000448
ZFA:0001659	ZFA:0000454
ZFA:0001659	ZFA:0000475
ZFA:0001659	ZFA:0000482
ZFA:0001659	ZFA:0000485
ZFA:0001659	ZFA:0000581
ZFA:0001659	ZFA:0000601
ZFA:0001659	ZFA:0000631
ZFA:0001659	ZFA:0000635
ZFA:0001659	ZFA:0000647
ZFA:0001659	ZFA:0000683
ZFA:0001659	ZFA:0000714
ZFA:0001659	ZFA:0000941
ZFA:0001659	ZFA:0001340
ZFA:0001659	ZFA:0001662
ZFA:0001659	ZFA:0001669
ZFA:0001659	ZFA:0001680
ZFA:0001659	ZFA:0005339
ZFA:0001659	ZFA:0005340
ZFA:0001659	ZFA:0005576
ZFA:0001660	ZFA:0000181
ZFA:0001660	ZFA:0000246
ZFA:0001660	ZFA:0000256
ZFA:0001660	ZFA:0000391
ZFA:0001660	ZFA:0000487
ZFA:0001660	ZFA:0000506
ZFA:0001660	ZFA:0000536
ZFA:0001660	ZFA:0001339
ZFA:0001660	ZFA:0001666
ZFA:0001660	ZFA:0001667
ZFA:0001662	ZFA:0000209
ZFA:0001662	ZFA:0000390
ZFA:0001662	ZFA:0000481
ZFA:0001662	ZFA:0000580
ZFA:0001663	ZFA:0000179
ZFA:0001663	ZFA:0000192
ZFA:0001663	ZFA:0000650
ZFA:0001663	ZFA:0000665
ZFA:0001663	ZFA:0000679
ZFA:0001663	ZFA:0007011
ZFA:0001665	ZFA:0000609
ZFA:0001665	ZFA:0000826
ZFA:0001665	ZFA:0005577
ZFA:0001666	ZFA:0000343
ZFA:0001666	ZFA:0000456
ZFA:0001666	ZFA:0000689
ZFA:0001666	ZFA:0000819
ZFA:0001667	ZFA:0000176
ZFA:0001667	ZFA:0000299
ZFA:0001667	ZFA:0000340
ZFA:0001667	ZFA:0001668
ZFA:0001671	ZFA:0000168
ZFA:0001671	ZFA:0000558
ZFA:0001675	ZFA:0001676
ZFA:0001675	ZFA:0005264
ZFA:0001675	ZFA:0005265
ZFA:0001675	ZFA:0005501
ZFA:0001675	ZFA:0005502
ZFA:0001675	ZFA:0005503
ZFA:0001675	ZFA:0005636
ZFA:0001675	ZFA:0005637
ZFA:0001675	ZFA:0005638
ZFA:0001675	ZFA:0005641
ZFA:0001675	ZFA:0005642
ZFA:0001675	ZFA:0005643
ZFA:0001675	ZFA:0005644
ZFA:0001675	ZFA:0005645
ZFA:0001675	ZFA:0005646
ZFA:0001675	ZFA:0009188
ZFA:0001678	ZFA:0000050
ZFA:0001678	ZFA:0000122
ZFA:0001678	ZFA:0001202
ZFA:0001678	ZFA:0001679
ZFA:0001680	ZFA:0000426
ZFA:0001680	ZFA:0000630
ZFA:0001682	ZFA:0000318
ZFA:0001682	ZFA:0000338
ZFA:0001682	ZFA:0000430
ZFA:0001682	ZFA:0000493
ZFA:0001682	ZFA:0000579
ZFA:0001682	ZFA:0000597
ZFA:0001682	ZFA:0000643
ZFA:0001682	ZFA:0000655
ZFA:0001682	ZFA:0000684
ZFA:0001682	ZFA:0000985
ZFA:0001682	ZFA:0001366
ZFA:0001682	ZFA:0001657
ZFA:0001682	ZFA:0001692
ZFA:0001682	ZFA:0001708
ZFA:0001682	ZFA:0005111
ZFA:0001682	ZFA:0005341
ZFA:0001682	ZFA:0005342
ZFA:0001682	ZFA:0005343
ZFA:0001682	ZFA:0005344
ZFA:0001682	ZFA:0005452
ZFA:0001682	ZFA:0007012
ZFA:0001687	ZFA:0009079
ZFA:0001689	ZFA:0000042
ZFA:0001689	ZFA:0001343
ZFA:0001689	ZFA:0001344
ZFA:0001689	ZFA:0001367
ZFA:0001689	ZFA:0001388
ZFA:0001689	ZFA:0001690
ZFA:0001689	ZFA:0005499
ZFA:0001689	ZFA:0005570
ZFA:0001689	ZFA:0007020
ZFA:0001689	ZFA:0007027
ZFA:0001689	ZFA:0007033
ZFA:0001689	ZFA:0007040
ZFA:0001689	ZFA:0007044
ZFA:0001689	ZFA:0007045
ZFA:0001689	ZFA:0007046
ZFA:0001689	ZFA:0007047
ZFA:0001690	ZFA:0000305
ZFA:0001690	ZFA:0000589
ZFA:0001690	ZFA:0001284
ZFA:0001690	ZFA:0005491
ZFA:0001693	ZFA:0001591
ZFA:0001693	ZFA:0001630
ZFA:0001697	ZFA:0001698
ZFA:0001697	ZFA:0001699
ZFA:0001702	ZFA:0000085
ZFA:0001702	ZFA:0000090
ZFA:0001702	ZFA:0000717
ZFA:0001702	ZFA:0001385
ZFA:0001702	ZFA:0001450
ZFA:0001706	ZFA:0009071
ZFA:0001707	ZFA:0000160
ZFA:0001707	ZFA:0000318
ZFA:0001707	ZFA:0000479
ZFA:0001707	ZFA:0000545
ZFA:0001707	ZFA:0000579
ZFA:0001708	ZFA:0000174
ZFA:0001708	ZFA:0000490
ZFA:0001708	ZFA:0000639
ZFA:0001709	ZFA:0009071
ZFA:0001715	ZFA:0000232
ZFA:0001715	ZFA:0000412
ZFA:0001715	ZFA:0000469
ZFA:0001715	ZFA:0001716
ZFA:0001717	ZFA:0007054
ZFA:0001717	ZFA:0007055
ZFA:0001717	ZFA:0007056
ZFA:0005003	ZFA:0000202
ZFA:0005003	ZFA:0000666
ZFA:0005003	ZFA:0000716
ZFA:0005003	ZFA:0005004
ZFA:0005004	ZFA:0005005
ZFA:0005004	ZFA:0005006
ZFA:0005004	ZFA:0005007
ZFA:0005004	ZFA:0005008
ZFA:0005004	ZFA:0005009
ZFA:0005004	ZFA:0005016
ZFA:0005012	ZFA:0005015
ZFA:0005018	ZFA:0005019
ZFA:0005020	ZFA:0005021
ZFA:0005020	ZFA:0005052
ZFA:0005020	ZFA:0005078
ZFA:0005020	ZFA:0005079
ZFA:0005023	ZFA:0000007
ZFA:0005023	ZFA:0000033
ZFA:0005023	ZFA:0000669
ZFA:0005023	ZFA:0005028
ZFA:0005023	ZFA:0005029
ZFA:0005023	ZFA:0009014
ZFA:0005024	ZFA:0000014
ZFA:0005024	ZFA:0000186
ZFA:0005024	ZFA:0000477
ZFA:0005024	ZFA:0000577
ZFA:0005024	ZFA:0001285
ZFA:0005024	ZFA:0005025
ZFA:0005024	ZFA:0005034
ZFA:0005024	ZFA:0005035
ZFA:0005024	ZFA:0005038
ZFA:0005024	ZFA:0005091
ZFA:0005037	ZFA:0000011
ZFA:0005037	ZFA:0000180
ZFA:0005037	ZFA:0001063
ZFA:0005037	ZFA:0001285
ZFA:0005037	ZFA:0001286
ZFA:0005037	ZFA:0005025
ZFA:0005037	ZFA:0005034
ZFA:0005042	ZFA:0001453
ZFA:0005042	ZFA:0001454
ZFA:0005046	ZFA:0005045
ZFA:0005046	ZFA:0005047
ZFA:0005053	ZFA:0005082
ZFA:0005053	ZFA:0005083
ZFA:0005057	ZFA:0005058
ZFA:0005059	ZFA:0005060
ZFA:0005061	ZFA:0005060
ZFA:0005061	ZFA:0005062
ZFA:0005063	ZFA:0005069
ZFA:0005063	ZFA:0005070
ZFA:0005063	ZFA:0005071
ZFA:0005063	ZFA:0005073
ZFA:0005063	ZFA:0005074
ZFA:0005063	ZFA:0005075
ZFA:0005063	ZFA:0005600
ZFA:0005063	ZFA:0005601
ZFA:0005065	ZFA:0000680
ZFA:0005065	ZFA:0001375
ZFA:0005065	ZFA:0005064
ZFA:0005073	ZFA:0005072
ZFA:0005076	ZFA:0005077
ZFA:0005076	ZFA:0005605
ZFA:0005081	ZFA:0001051
ZFA:0005081	ZFA:0001059
ZFA:0005095	ZFA:0005096
ZFA:0005095	ZFA:0005097
ZFA:0005095	ZFA:0005299
ZFA:0005095	ZFA:0005300
ZFA:0005096	ZFA:0005301
ZFA:0005096	ZFA:0005302
ZFA:0005097	ZFA:0005303
ZFA:0005097	ZFA:0005304
ZFA:0005102	ZFA:0005103
ZFA:0005102	ZFA:0005104
ZFA:0005105	ZFA:0005106
ZFA:0005105	ZFA:0005107
ZFA:0005105	ZFA:0005108
ZFA:0005105	ZFA:0005109
ZFA:0005105	ZFA:0005110
ZFA:0005105	ZFA:0005252
ZFA:0005105	ZFA:0005258
ZFA:0005105	ZFA:0005296
ZFA:0005105	ZFA:0005298
ZFA:0005105	ZFA:0005300
ZFA:0005105	ZFA:0005303
ZFA:0005105	ZFA:0005319
ZFA:0005105	ZFA:0005320
ZFA:0005111	ZFA:0000237
ZFA:0005111	ZFA:0000910
ZFA:0005112	ZFA:0005113
ZFA:0005114	ZFA:0000344
ZFA:0005114	ZFA:0001482
ZFA:0005114	ZFA:0001483
ZFA:0005114	ZFA:0005118
ZFA:0005114	ZFA:0005121
ZFA:0005120	ZFA:0005129
ZFA:0005120	ZFA:0005131
ZFA:0005120	ZFA:0005132
ZFA:0005123	ZFA:0001499
ZFA:0005123	ZFA:0005124
ZFA:0005124	ZFA:0005125
ZFA:0005124	ZFA:0005126
ZFA:0005124	ZFA:0005127
ZFA:0005124	ZFA:0005128
ZFA:0005124	ZFA:0005256
ZFA:0005124	ZFA:0009094
ZFA:0005124	ZFA:0009269
ZFA:0005129	ZFA:0005130
ZFA:0005129	ZFA:0005133
ZFA:0005134	ZFA:0005135
ZFA:0005134	ZFA:0005136
ZFA:0005134	ZFA:0005137
ZFA:0005138	ZFA:0005136
ZFA:0005138	ZFA:0005137
ZFA:0005138	ZFA:0005139
ZFA:0005138	ZFA:0009030
ZFA:0005141	ZFA:0009029
ZFA:0005145	ZFA:0000216
ZFA:0005145	ZFA:0000230
ZFA:0005145	ZFA:0000286
ZFA:0005145	ZFA:0000288
ZFA:0005145	ZFA:0000301
ZFA:0005145	ZFA:0000345
ZFA:0005145	ZFA:0000349
ZFA:0005145	ZFA:0000362
ZFA:0005145	ZFA:0000383
ZFA:0005145	ZFA:0000457
ZFA:0005145	ZFA:0000492
ZFA:0005145	ZFA:0000528
ZFA:0005145	ZFA:0000738
ZFA:0005145	ZFA:0000861
ZFA:0005145	ZFA:0000902
ZFA:0005145	ZFA:0001056
ZFA:0005145	ZFA:0001084
ZFA:0005145	ZFA:0001085
ZFA:0005145	ZFA:0001652
ZFA:0005145	ZFA:0001653
ZFA:0005145	ZFA:0005274
ZFA:0005145	ZFA:0005277
ZFA:0005145	ZFA:0005280
ZFA:0005145	ZFA:0007008
ZFA:0005145	ZFA:0007048
ZFA:0005145	ZFA:0009114
ZFA:0005147	ZFA:0001270
ZFA:0005147	ZFA:0005148
ZFA:0005147	ZFA:0005149
ZFA:0005147	ZFA:0005150
ZFA:0005147	ZFA:0005246
ZFA:0005153	ZFA:0005154
ZFA:0005153	ZFA:0005484
ZFA:0005153	ZFA:0005544
ZFA:0005153	ZFA:0005626
ZFA:0005153	ZFA:0005627
ZFA:0005153	ZFA:0005656
ZFA:0005153	ZFA:0009131
ZFA:0005155	ZFA:0005423
ZFA:0005155	ZFA:0005486
ZFA:0005155	ZFA:0005488
ZFA:0005155	ZFA:0005504
ZFA:0005155	ZFA:0005505
ZFA:0005155	ZFA:0005506
ZFA:0005155	ZFA:0005613
ZFA:0005155	ZFA:0005616
ZFA:0005155	ZFA:0005618
ZFA:0005156	ZFA:0005420
ZFA:0005156	ZFA:0005472
ZFA:0005156	ZFA:0005482
ZFA:0005156	ZFA:0005560
ZFA:0005156	ZFA:0005607
ZFA:0005156	ZFA:0005608
ZFA:0005156	ZFA:0005609
ZFA:0005156	ZFA:0005631
ZFA:0005156	ZFA:0005632
ZFA:0005162	ZFA:0001100
ZFA:0005162	ZFA:0001372
ZFA:0005162	ZFA:0005164
ZFA:0005162	ZFA:0005165
ZFA:0005162	ZFA:0005166
ZFA:0005162	ZFA:0005167
ZFA:0005162	ZFA:0005169
ZFA:0005162	ZFA:0005170
ZFA:0005162	ZFA:0005346
ZFA:0005171	ZFA:0000150
ZFA:0005171	ZFA:0000546
ZFA:0005171	ZFA:0000560
ZFA:0005171	ZFA:0001268
ZFA:0005171	ZFA:0001430
ZFA:0005171	ZFA:0001437
ZFA:0005171	ZFA:0001558
ZFA:0005171	ZFA:0001620
ZFA:0005171	ZFA:0001621
ZFA:0005171	ZFA:0001622
ZFA:0005171	ZFA:0001623
ZFA:0005171	ZFA:0001624
ZFA:0005171	ZFA:0001705
ZFA:0005171	ZFA:0005162
ZFA:0005171	ZFA:0005289
ZFA:0005171	ZFA:0005411
ZFA:0005171	ZFA:0005412
ZFA:0005171	ZFA:0005461
ZFA:0005171	ZFA:0005571
ZFA:0005198	ZFA:0005199
ZFA:0005198	ZFA:0005200
ZFA:0005209	ZFA:0005182
ZFA:0005209	ZFA:0005183
ZFA:0005209	ZFA:0005184
ZFA:0005209	ZFA:0005185
ZFA:0005209	ZFA:0005187
ZFA:0005209	ZFA:0005188
ZFA:0005209	ZFA:0005189
ZFA:0005209	ZFA:0005190
ZFA:0005209	ZFA:0005191
ZFA:0005209	ZFA:0005192
ZFA:0005209	ZFA:0005193
ZFA:0005209	ZFA:0005194
ZFA:0005209	ZFA:0005195
ZFA:0005209	ZFA:0005196
ZFA:0005209	ZFA:0005197
ZFA:0005209	ZFA:0005198
ZFA:0005209	ZFA:0005201
ZFA:0005209	ZFA:0005202
ZFA:0005209	ZFA:0005203
ZFA:0005209	ZFA:0005204
ZFA:0005209	ZFA:0005205
ZFA:0005209	ZFA:0005206
ZFA:0005209	ZFA:0005207
ZFA:0005209	ZFA:0005208
ZFA:0005209	ZFA:0005217
ZFA:0005209	ZFA:0005218
ZFA:0005210	ZFA:0005211
ZFA:0005210	ZFA:0005212
ZFA:0005210	ZFA:0005213
ZFA:0005210	ZFA:0005214
ZFA:0005210	ZFA:0005215
ZFA:0005210	ZFA:0005216
ZFA:0005219	ZFA:0005248
ZFA:0005220	ZFA:0005221
ZFA:0005220	ZFA:0005222
ZFA:0005220	ZFA:0005223
ZFA:0005220	ZFA:0005224
ZFA:0005229	ZFA:0005094
ZFA:0005229	ZFA:0005562
ZFA:0005231	ZFA:0005186
ZFA:0005231	ZFA:0005230
ZFA:0005237	ZFA:0005236
ZFA:0005237	ZFA:0005241
ZFA:0005249	ZFA:0001073
ZFA:0005249	ZFA:0001079
ZFA:0005249	ZFA:0001267
ZFA:0005249	ZFA:0001639
ZFA:0005249	ZFA:0005003
ZFA:0005249	ZFA:0005024
ZFA:0005249	ZFA:0005037
ZFA:0005249	ZFA:0005095
ZFA:0005249	ZFA:0005105
ZFA:0005249	ZFA:0005251
ZFA:0005249	ZFA:0005305
ZFA:0005249	ZFA:0005559
ZFA:0005250	ZFA:0005284
ZFA:0005250	ZFA:0005309
ZFA:0005251	ZFA:0005250
ZFA:0005251	ZFA:0005252
ZFA:0005254	ZFA:0005253
ZFA:0005255	ZFA:0005015
ZFA:0005255	ZFA:0005019
ZFA:0005255	ZFA:0005307
ZFA:0005255	ZFA:0005308
ZFA:0005257	ZFA:0005259
ZFA:0005257	ZFA:0005260
ZFA:0005257	ZFA:0009036
ZFA:0005260	ZFA:0005261
ZFA:0005267	ZFA:0000500
ZFA:0005267	ZFA:0000617
ZFA:0005268	ZFA:0000285
ZFA:0005268	ZFA:0000311
ZFA:0005268	ZFA:0000497
ZFA:0005268	ZFA:0000592
ZFA:0005268	ZFA:0000616
ZFA:0005268	ZFA:0005650
ZFA:0005269	ZFA:0000439
ZFA:0005269	ZFA:0000564
ZFA:0005269	ZFA:0000614
ZFA:0005269	ZFA:0000685
ZFA:0005269	ZFA:0005651
ZFA:0005270	ZFA:0000195
ZFA:0005270	ZFA:0000466
ZFA:0005271	ZFA:0000205
ZFA:0005271	ZFA:0000269
ZFA:0005271	ZFA:0000287
ZFA:0005271	ZFA:0000341
ZFA:0005271	ZFA:0000455
ZFA:0005274	ZFA:0005273
ZFA:0005274	ZFA:0005278
ZFA:0005274	ZFA:0005279
ZFA:0005274	ZFA:0005321
ZFA:0005274	ZFA:0009118
ZFA:0005275	ZFA:0000499
ZFA:0005275	ZFA:0000651
ZFA:0005275	ZFA:0000701
ZFA:0005275	ZFA:0000704
ZFA:0005276	ZFA:0000313
ZFA:0005276	ZFA:0000342
ZFA:0005277	ZFA:0005267
ZFA:0005277	ZFA:0005268
ZFA:0005277	ZFA:0005269
ZFA:0005277	ZFA:0005270
ZFA:0005277	ZFA:0005271
ZFA:0005277	ZFA:0005275
ZFA:0005277	ZFA:0005276
ZFA:0005277	ZFA:0009115
ZFA:0005280	ZFA:0001319
ZFA:0005280	ZFA:0009316
ZFA:0005281	ZFA:0001288
ZFA:0005281	ZFA:0005254
ZFA:0005281	ZFA:0005283
ZFA:0005281	ZFA:0005307
ZFA:0005281	ZFA:0005308
ZFA:0005282	ZFA:0001287
ZFA:0005282	ZFA:0005281
ZFA:0005282	ZFA:0005584
ZFA:0005282	ZFA:0005592
ZFA:0005285	ZFA:0005286
ZFA:0005285	ZFA:0005287
ZFA:0005285	ZFA:0005288
ZFA:0005289	ZFA:0001287
ZFA:0005289	ZFA:0005290
ZFA:0005289	ZFA:0005291
ZFA:0005289	ZFA:0005292
ZFA:0005289	ZFA:0005293
ZFA:0005289	ZFA:0005294
ZFA:0005289	ZFA:0005585
ZFA:0005289	ZFA:0005591
ZFA:0005295	ZFA:0000011
ZFA:0005295	ZFA:0000014
ZFA:0005295	ZFA:0000180
ZFA:0005295	ZFA:0000477
ZFA:0005296	ZFA:0005110
ZFA:0005297	ZFA:0001052
ZFA:0005297	ZFA:0001067
ZFA:0005297	ZFA:0005000
ZFA:0005297	ZFA:0005002
ZFA:0005297	ZFA:0005010
ZFA:0005297	ZFA:0005017
ZFA:0005297	ZFA:0005026
ZFA:0005297	ZFA:0005030
ZFA:0005297	ZFA:0005055
ZFA:0005297	ZFA:0005056
ZFA:0005297	ZFA:0005093
ZFA:0005297	ZFA:0007057
ZFA:0005299	ZFA:0005098
ZFA:0005299	ZFA:0005099
ZFA:0005299	ZFA:0005100
ZFA:0005299	ZFA:0005101
ZFA:0005299	ZFA:0005301
ZFA:0005299	ZFA:0005304
ZFA:0005300	ZFA:0005302
ZFA:0005300	ZFA:0005303
ZFA:0005301	ZFA:0005086
ZFA:0005301	ZFA:0005087
ZFA:0005305	ZFA:0005284
ZFA:0005305	ZFA:0005306
ZFA:0005305	ZFA:0005307
ZFA:0005305	ZFA:0005308
ZFA:0005310	ZFA:0005311
ZFA:0005314	ZFA:0000005
ZFA:0005314	ZFA:0000082
ZFA:0005314	ZFA:0001285
ZFA:0005314	ZFA:0005025
ZFA:0005314	ZFA:0005091
ZFA:0005314	ZFA:0005255
ZFA:0005314	ZFA:0005297
ZFA:0005314	ZFA:0005299
ZFA:0005314	ZFA:0005306
