name	term_id	term_name	term_namespace	term_distance
FBbt:00018008	FBbt:00018008	proventriculus inner layer primordium	Fly_anatomy	4
FBbt:00018009	FBbt:00018009	proventriculus intermediate layer primordium	Fly_anatomy	4
FBbt:00018010	FBbt:00018010	adult foregut precursor primordium	Fly_anatomy	4
FBbt:00040006	FBbt:00040006	synaptic neuropil subdomain	Fly_anatomy	4
FBbt:00040007	FBbt:00040007	synaptic neuropil domain	Fly_anatomy	4
FBbt:00100153	FBbt:00100153	sensilla row	Fly_anatomy	4
FBbt:00100154	FBbt:00100154	array of rows	Fly_anatomy	4
FBbt:00100200	FBbt:00100200	cell body rind region	Fly_anatomy	4
FBbt:00100317	FBbt:00100317	gland	Fly_anatomy	4
FBbt:00100318	FBbt:00100318	somatic cell	Fly_anatomy	4
FBbt:00100348	FBbt:00100348	fiber system	Fly_anatomy	4
FBbt:00100503	FBbt:00100503	glial mesh	Fly_anatomy	4
FBbt:00100783	FBbt:00100783	adult rectal sac	Fly_anatomy	4
FBbt:00105515	FBbt:00105515	adult eye primordium late	Fly_anatomy	4
FBbt:00110036	FBbt:00110036	tachykinin cell of the adult midgut	Fly_anatomy	4
FBbt:00110204	FBbt:00110204	bract primordium	Fly_anatomy	4
FBbt:00110628	FBbt:00110628	pars lateralis primordium	Fly_anatomy	4
FBbt:00110716	FBbt:00110716	presumptive capitellum sensillum trichodeum	Fly_anatomy	4
FBbt:00110717	FBbt:00110717	presumptive haltere pedicel	Fly_anatomy	4
FBbt:00110718	FBbt:00110718	presumptive scabellum	Fly_anatomy	4
FBbt:00110719	FBbt:00110719	presumptive dorsal pedicellar sensillum campaniformium	Fly_anatomy	4
FBbt:00110720	FBbt:00110720	presumptive ventral pedicellar sensillum campaniformium	Fly_anatomy	4
FBbt:00110721	FBbt:00110721	presumptive ventral scabellar sensillum campaniformium	Fly_anatomy	4
FBbt:00110722	FBbt:00110722	presumptive dorsal scabellar sensillum campaniformium	Fly_anatomy	4
FBbt:00110723	FBbt:00110723	presumptive metathoracic papilla	Fly_anatomy	4
FBbt:00110724	FBbt:00110724	presumptive metathoracic spiracle	Fly_anatomy	4
FBbt:01005747	FBbt:01005747	embryonic ventral trunk epidermis	Fly_anatomy	4
FBbt:10005220	FBbt:10005220	embryonic secondary branch	Fly_anatomy	4
FBbt:10005248	FBbt:10005248	spiracle primordium	Fly_anatomy	4
FBbt:10005369	FBbt:10005369	esophageal visceral muscle	Fly_anatomy	4
FBbt:10005989	FBbt:10005989	cystic bulge	Fly_anatomy	4
FBbt:00007594	FBbt:00007594	embryonic/larval salivary gland body	Fly_anatomy	5
FBbt:00007642	FBbt:00007642	compartment boundary	Fly_anatomy	5
FBbt:00007687	FBbt:00007687	mechanosensory system	Fly_anatomy	5
FBbt:00007689	FBbt:00007689	chemosensory system	Fly_anatomy	5
FBbt:00007691	FBbt:00007691	thermosensory system	Fly_anatomy	5
FBbt:00007693	FBbt:00007693	sensory system neuron	Fly_anatomy	5
FBbt:00013137	FBbt:00013137	adult salivary gland proper	Fly_anatomy	5
FBbt:00014203	FBbt:00014203	lateral head epidermis primordium	Fly_anatomy	5
FBbt:00015247	FBbt:00015247	dorsal head epidermis primordium	Fly_anatomy	5
FBbt:00015255	FBbt:00015255	ventral head epidermis primordium	Fly_anatomy	5
FBbt:00016012	FBbt:00016012	denticle field	Fly_anatomy	5
FBbt:00016023	FBbt:00016023	dorsal sensory complex proper primordium	Fly_anatomy	5
FBbt:00017003	FBbt:00017003	visceral branch primordium	Fly_anatomy	5
FBbt:00017008	FBbt:00017008	longitudinal visceral muscle primordium	Fly_anatomy	5
FBbt:00017010	FBbt:00017010	dorsal trunk primordium	Fly_anatomy	5
FBbt:00017014	FBbt:00017014	adult posterior midgut primordium	Fly_anatomy	5
FBbt:00017015	FBbt:00017015	circular visceral muscle primordium	Fly_anatomy	5
FBbt:00017028	FBbt:00017028	adult anterior midgut primordium	Fly_anatomy	5
FBbt:00018007	FBbt:00018007	proventriculus inclusive primordium	Fly_anatomy	5
FBbt:00050001	FBbt:00050001	adult LHa2 lineage clone	Fly_anatomy	5
FBbt:00050004	FBbt:00050004	adult SLPa&l1 lineage clone	Fly_anatomy	5
FBbt:00050007	FBbt:00050007	adult SLPpl3 lineage clone	Fly_anatomy	5
FBbt:00050010	FBbt:00050010	adult FLAa3 (male) lineage clone	Fly_anatomy	5
FBbt:00050013	FBbt:00050013	adult VPNl&d1 lineage clone	Fly_anatomy	5
FBbt:00050016	FBbt:00050016	adult WEDa2 lineage clone	Fly_anatomy	5
FBbt:00050019	FBbt:00050019	adult DM1 lineage clone	Fly_anatomy	5
FBbt:00050022	FBbt:00050022	adult SMPpd1 lineage clone	Fly_anatomy	5
FBbt:00050024	FBbt:00050024	adult ALl1 lineage clone	Fly_anatomy	5
FBbt:00050027	FBbt:00050027	adult LHa1 lineage clone	Fly_anatomy	5
FBbt:00050030	FBbt:00050030	adult SMPpv1 lineage clone	Fly_anatomy	5
FBbt:00050033	FBbt:00050033	adult LHl2 lineage clone	Fly_anatomy	5
FBbt:00050036	FBbt:00050036	adult ALv2 lineage clone	Fly_anatomy	5
FBbt:00050039	FBbt:00050039	adult ALlv1 lineage clone	Fly_anatomy	5
FBbt:00050042	FBbt:00050042	adult SMPad1 (female) lineage clone	Fly_anatomy	5
FBbt:00050045	FBbt:00050045	adult SLPpm1 lineage clone	Fly_anatomy	5
FBbt:00050048	FBbt:00050048	adult LHl1 lineage clone	Fly_anatomy	5
FBbt:00050051	FBbt:00050051	adult PSa1 lineage clone	Fly_anatomy	5
FBbt:00050054	FBbt:00050054	adult CLp2 lineage clone	Fly_anatomy	5
FBbt:00050057	FBbt:00050057	adult SLPav3 lineage clone	Fly_anatomy	5
FBbt:00050060	FBbt:00050060	adult DM5 lineage clone	Fly_anatomy	5
FBbt:00050063	FBbt:00050063	adult AOTUv4 lineage clone	Fly_anatomy	5
FBbt:00050066	FBbt:00050066	adult VLPl&p1 lineage clone	Fly_anatomy	5
FBbt:00050069	FBbt:00050069	adult SLPpl2 lineage clone	Fly_anatomy	5
FBbt:00050072	FBbt:00050072	adult WEDd2 lineage clone	Fly_anatomy	5
FBbt:00050075	FBbt:00050075	adult VLPl&d1 lineage clone	Fly_anatomy	5
FBbt:00050078	FBbt:00050078	adult SIPp1 lineage clone	Fly_anatomy	5
FBbt:00050081	FBbt:00050081	adult LHp1 lineage clone	Fly_anatomy	5
FBbt:00050084	FBbt:00050084	adult DL2 lineage clone	Fly_anatomy	5
FBbt:00050087	FBbt:00050087	adult WEDa1 lineage clone	Fly_anatomy	5
FBbt:00050090	FBbt:00050090	adult SLPpm3 lineage clone	Fly_anatomy	5
FBbt:00050093	FBbt:00050093	adult PSp3 lineage clone	Fly_anatomy	5
FBbt:00050095	FBbt:00050095	adult ALad1 lineage clone	Fly_anatomy	5
FBbt:00050098	FBbt:00050098	adult LHd1 lineage clone	Fly_anatomy	5
FBbt:00050101	FBbt:00050101	adult DM3 lineage clone	Fly_anatomy	5
FBbt:00050104	FBbt:00050104	adult VLPl1 lineage clone	Fly_anatomy	5
FBbt:00050107	FBbt:00050107	adult VPNd1 lineage clone	Fly_anatomy	5
FBbt:00050110	FBbt:00050110	adult VESa2 lineage clone	Fly_anatomy	5
FBbt:00050113	FBbt:00050113	adult SMPpv2 lineage clone	Fly_anatomy	5
FBbt:00050116	FBbt:00050116	adult LHd2 lineage clone	Fly_anatomy	5
FBbt:00050119	FBbt:00050119	adult VESa1 lineage clone	Fly_anatomy	5
FBbt:00050122	FBbt:00050122	adult DM2 lineage clone	Fly_anatomy	5
FBbt:00050125	FBbt:00050125	adult SLPad1 lineage clone	Fly_anatomy	5
FBbt:00050128	FBbt:00050128	adult AOTUv3 lineage clone	Fly_anatomy	5
FBbt:00050131	FBbt:00050131	adult VLPp&l1 lineage clone	Fly_anatomy	5
FBbt:00050134	FBbt:00050134	adult VLPa2 lineage clone	Fly_anatomy	5
FBbt:00050137	FBbt:00050137	adult EBa1 lineage clone	Fly_anatomy	5
FBbt:00050140	FBbt:00050140	adult LHp2 lineage clone	Fly_anatomy	5
FBbt:00050143	FBbt:00050143	adult DM6 lineage clone	Fly_anatomy	5
FBbt:00050146	FBbt:00050146	adult VLPl&p2 lineage clone	Fly_anatomy	5
FBbt:00050149	FBbt:00050149	adult CREa1 (female) lineage clone	Fly_anatomy	5
FBbt:00050152	FBbt:00050152	adult SLPal3 lineage clone	Fly_anatomy	5
FBbt:00050155	FBbt:00050155	adult SLPal4 lineage clone	Fly_anatomy	5
FBbt:00050158	FBbt:00050158	adult VLPa1 lineage clone	Fly_anatomy	5
FBbt:00050161	FBbt:00050161	adult VPNp&v1 lineage clone	Fly_anatomy	5
FBbt:00050164	FBbt:00050164	adult PSp2 lineage clone	Fly_anatomy	5
FBbt:00050167	FBbt:00050167	adult LALv1 lineage clone	Fly_anatomy	5
FBbt:00050170	FBbt:00050170	adult PBp1 lineage clone	Fly_anatomy	5
FBbt:00050173	FBbt:00050173	adult SMPad3 lineage clone	Fly_anatomy	5
FBbt:00050176	FBbt:00050176	adult SLPal5 lineage clone	Fly_anatomy	5
FBbt:00050179	FBbt:00050179	adult FLAa3 (female) lineage clone	Fly_anatomy	5
FBbt:00050182	FBbt:00050182	adult AOTUv2 lineage clone	Fly_anatomy	5
FBbt:00050185	FBbt:00050185	adult DL1 lineage clone	Fly_anatomy	5
FBbt:00050188	FBbt:00050188	adult FLAa2 lineage clone	Fly_anatomy	5
FBbt:00050191	FBbt:00050191	adult FLAa1 lineage clone	Fly_anatomy	5
FBbt:00050194	FBbt:00050194	adult SMPp&v1 lineage clone	Fly_anatomy	5
FBbt:00050196	FBbt:00050196	adult ALv1 lineage clone	Fly_anatomy	5
FBbt:00050199	FBbt:00050199	adult VLPp1 lineage clone	Fly_anatomy	5
FBbt:00050202	FBbt:00050202	adult SMPad2 lineage clone	Fly_anatomy	5
FBbt:00050205	FBbt:00050205	adult CLp1 lineage clone	Fly_anatomy	5
FBbt:00050208	FBbt:00050208	adult VLPd&p1 lineage clone	Fly_anatomy	5
FBbt:00050211	FBbt:00050211	adult VLPp2 lineage clone	Fly_anatomy	5
FBbt:00050214	FBbt:00050214	adult PSp1 lineage clone	Fly_anatomy	5
FBbt:00050217	FBbt:00050217	adult SLPpm2 lineage clone	Fly_anatomy	5
FBbt:00050220	FBbt:00050220	adult SLPal1 lineage clone	Fly_anatomy	5
FBbt:00050223	FBbt:00050223	adult AOTUv1 lineage clone	Fly_anatomy	5
FBbt:00050226	FBbt:00050226	adult VLPl2 lineage clone	Fly_anatomy	5
FBbt:00050229	FBbt:00050229	adult SLPpl1 lineage clone	Fly_anatomy	5
FBbt:00050232	FBbt:00050232	adult VLPd1 lineage clone	Fly_anatomy	5
FBbt:00050235	FBbt:00050235	adult SLPp&v1 lineage clone	Fly_anatomy	5
FBbt:00050238	FBbt:00050238	adult SLPav2 lineage clone	Fly_anatomy	5
FBbt:00050241	FBbt:00050241	adult WEDd1 lineage clone	Fly_anatomy	5
FBbt:00050244	FBbt:00050244	adult SMPad1 (male) lineage clone	Fly_anatomy	5
FBbt:00050247	FBbt:00050247	adult CREa1 (male) lineage clone	Fly_anatomy	5
FBbt:00050250	FBbt:00050250	adult VPNp1 lineage clone	Fly_anatomy	5
FBbt:00050253	FBbt:00050253	adult DM4 lineage clone	Fly_anatomy	5
FBbt:00050256	FBbt:00050256	adult LHl3 lineage clone	Fly_anatomy	5
FBbt:00050259	FBbt:00050259	adult VLPl4 lineage clone	Fly_anatomy	5
FBbt:00050262	FBbt:00050262	adult LHl4 lineage clone	Fly_anatomy	5
FBbt:00050265	FBbt:00050265	adult SLPav1 lineage clone	Fly_anatomy	5
FBbt:00050268	FBbt:00050268	adult SLPal2 lineage clone	Fly_anatomy	5
FBbt:00050274	FBbt:00050274	adult CREa2 lineage clone	Fly_anatomy	5
FBbt:00050277	FBbt:00050277	adult SIPa1 lineage clone	Fly_anatomy	5
FBbt:00050280	FBbt:00050280	adult LHa3 lineage clone	Fly_anatomy	5
FBbt:00057001	FBbt:00057001	anterior-posterior subdivision of organism	Fly_anatomy	5
FBbt:00057011	FBbt:00057011	male germline cell	Fly_anatomy	5
FBbt:00057012	FBbt:00057012	female germline cell	Fly_anatomy	5
FBbt:00100155	FBbt:00100155	array of sensilla rows	Fly_anatomy	5
FBbt:00100161	FBbt:00100161	ventral row of the cibarium	Fly_anatomy	5
FBbt:00100162	FBbt:00100162	dorsal row of the cibarium	Fly_anatomy	5
FBbt:00100293	FBbt:00100293	hair plate	Fly_anatomy	5
FBbt:00100310	FBbt:00100310	posterior signalling centre of anterior lymph gland pair	Fly_anatomy	5
FBbt:00100311	FBbt:00100311	cortical zone of anterior lymph gland pair	Fly_anatomy	5
FBbt:00100312	FBbt:00100312	medullary zone of anterior lymph gland pair	Fly_anatomy	5
FBbt:00100315	FBbt:00100315	gut section	Fly_anatomy	5
FBbt:00100316	FBbt:00100316	diverticulum of gut	Fly_anatomy	5
FBbt:00100501	FBbt:00100501	adult cell body glial cell	Fly_anatomy	5
FBbt:00100784	FBbt:00100784	adult pylorus	Fly_anatomy	5
FBbt:00110357	FBbt:00110357	adult EBp1 lineage clone	Fly_anatomy	5
FBbt:00110360	FBbt:00110360	adult LHa4 lineage clone	Fly_anatomy	5
FBbt:00110363	FBbt:00110363	adult SLPav4 lineage clone	Fly_anatomy	5
FBbt:00110366	FBbt:00110366	adult SLPpl4 lineage clone	Fly_anatomy	5
FBbt:00110369	FBbt:00110369	adult SLPpm4 lineage clone	Fly_anatomy	5
FBbt:00110372	FBbt:00110372	adult SMPp_v2 lineage clone	Fly_anatomy	5
FBbt:00110375	FBbt:00110375	adult SMPpd2 lineage clone	Fly_anatomy	5
FBbt:00110378	FBbt:00110378	adult VLPd2 lineage clone	Fly_anatomy	5
FBbt:00110381	FBbt:00110381	adult VLPl3 lineage clone	Fly_anatomy	5
FBbt:00110384	FBbt:00110384	adult VPNd2 lineage clone	Fly_anatomy	5
FBbt:00110387	FBbt:00110387	adult VPNd3 lineage clone	Fly_anatomy	5
FBbt:00110390	FBbt:00110390	adult VPNd4 lineage clone	Fly_anatomy	5
FBbt:00110393	FBbt:00110393	adult VPNp2 lineage clone	Fly_anatomy	5
FBbt:00110396	FBbt:00110396	adult VPNp3 lineage clone	Fly_anatomy	5
FBbt:00110399	FBbt:00110399	adult VPNp4 lineage clone	Fly_anatomy	5
FBbt:00110402	FBbt:00110402	adult VPNv1 lineage clone	Fly_anatomy	5
FBbt:00110405	FBbt:00110405	adult VPNv2 lineage clone	Fly_anatomy	5
FBbt:00110408	FBbt:00110408	adult VPNv3 lineage clone	Fly_anatomy	5
FBbt:00110412	FBbt:00110412	adult SMPad4 lineage clone	Fly_anatomy	5
FBbt:00110414	FBbt:00110414	adult fruitless aDT-a lineage clone	Fly_anatomy	5
FBbt:00110416	FBbt:00110416	adult fruitless aDT-b (female) lineage clone	Fly_anatomy	5
FBbt:00110418	FBbt:00110418	adult fruitless aDT-c lineage clone	Fly_anatomy	5
FBbt:00110420	FBbt:00110420	adult fruitless aDT-d (female) lineage clone	Fly_anatomy	5
FBbt:00110422	FBbt:00110422	adult fruitless aDT-e (female) lineage clone	Fly_anatomy	5
FBbt:00110424	FBbt:00110424	adult fruitless aDT-f lineage clone	Fly_anatomy	5
FBbt:00110426	FBbt:00110426	adult fruitless aDT-g lineage clone	Fly_anatomy	5
FBbt:00110428	FBbt:00110428	adult fruitless aDT-h lineage clone	Fly_anatomy	5
FBbt:00110430	FBbt:00110430	adult fruitless aIP-a lineage clone	Fly_anatomy	5
FBbt:00110432	FBbt:00110432	adult fruitless aIP-b (female) lineage clone	Fly_anatomy	5
FBbt:00110434	FBbt:00110434	adult fruitless aIP-c (female) lineage clone	Fly_anatomy	5
FBbt:00110436	FBbt:00110436	adult fruitless aIP-d (female) lineage clone	Fly_anatomy	5
FBbt:00110438	FBbt:00110438	adult fruitless aIP-e (female) lineage clone	Fly_anatomy	5
FBbt:00110440	FBbt:00110440	adult fruitless aIP-f lineage clone	Fly_anatomy	5
FBbt:00110442	FBbt:00110442	adult fruitless aIP-g (female) lineage clone	Fly_anatomy	5
FBbt:00110444	FBbt:00110444	adult fruitless aIP-h lineage clone	Fly_anatomy	5
FBbt:00110446	FBbt:00110446	adult fruitless aSG-a lineage clone	Fly_anatomy	5
FBbt:00110448	FBbt:00110448	adult fruitless aSP-a (female) lineage clone	Fly_anatomy	5
FBbt:00110450	FBbt:00110450	adult fruitless aSP-b (female) lineage clone	Fly_anatomy	5
FBbt:00110452	FBbt:00110452	adult fruitless aSP-c lineage clone	Fly_anatomy	5
FBbt:00110454	FBbt:00110454	adult fruitless aSP-d lineage clone	Fly_anatomy	5
FBbt:00110456	FBbt:00110456	adult fruitless aSP-e lineage clone	Fly_anatomy	5
FBbt:00110458	FBbt:00110458	adult fruitless aSP-f (female) lineage clone	Fly_anatomy	5
FBbt:00110460	FBbt:00110460	adult fruitless aSP-g (female) lineage clone	Fly_anatomy	5
FBbt:00110462	FBbt:00110462	adult fruitless aSP-h (female) lineage clone	Fly_anatomy	5
FBbt:00110464	FBbt:00110464	adult fruitless aSP-i (female) lineage clone	Fly_anatomy	5
FBbt:00110466	FBbt:00110466	adult fruitless aSP-j lineage clone	Fly_anatomy	5
FBbt:00110468	FBbt:00110468	adult fruitless aSP-k (female) lineage clone	Fly_anatomy	5
FBbt:00110470	FBbt:00110470	adult fruitless aSP-l lineage clone	Fly_anatomy	5
FBbt:00110472	FBbt:00110472	adult fruitless aSP-m lineage clone	Fly_anatomy	5
FBbt:00110474	FBbt:00110474	adult fruitless Lo lineage clone	Fly_anatomy	5
FBbt:00110476	FBbt:00110476	adult fruitless M lineage clone	Fly_anatomy	5
FBbt:00110478	FBbt:00110478	adult fruitless pIP-a (female) lineage clone	Fly_anatomy	5
FBbt:00110480	FBbt:00110480	adult fruitless pIP-b lineage clone	Fly_anatomy	5
FBbt:00110482	FBbt:00110482	adult fruitless pIP-c lineage clone	Fly_anatomy	5
FBbt:00110484	FBbt:00110484	adult fruitless pIP-d lineage clone	Fly_anatomy	5
FBbt:00110486	FBbt:00110486	adult fruitless pIP-e (female) lineage clone	Fly_anatomy	5
FBbt:00110488	FBbt:00110488	adult fruitless pIP-f lineage clone	Fly_anatomy	5
FBbt:00110490	FBbt:00110490	adult fruitless pIP-g lineage clone	Fly_anatomy	5
FBbt:00110492	FBbt:00110492	adult fruitless pIP-h (female) lineage clone	Fly_anatomy	5
FBbt:00110494	FBbt:00110494	adult fruitless pIP-i lineage clone	Fly_anatomy	5
FBbt:00110496	FBbt:00110496	adult fruitless pIP-j lineage clone	Fly_anatomy	5
FBbt:00110498	FBbt:00110498	adult fruitless pMP-a (female) lineage clone	Fly_anatomy	5
FBbt:00110500	FBbt:00110500	adult fruitless pMP-b (female) lineage clone	Fly_anatomy	5
FBbt:00110502	FBbt:00110502	adult fruitless pMP-c (female) lineage clone	Fly_anatomy	5
FBbt:00110504	FBbt:00110504	adult fruitless pMP-d lineage clone	Fly_anatomy	5
FBbt:00110506	FBbt:00110506	adult fruitless pMP-e (female) lineage clone	Fly_anatomy	5
FBbt:00110508	FBbt:00110508	adult fruitless pMP-f (female) lineage clone	Fly_anatomy	5
FBbt:00110510	FBbt:00110510	adult fruitless pMP-g lineage clone	Fly_anatomy	5
FBbt:00110512	FBbt:00110512	adult fruitless pSG-a lineage clone	Fly_anatomy	5
FBbt:00110514	FBbt:00110514	adult fruitless pSG-b lineage clone	Fly_anatomy	5
FBbt:00110516	FBbt:00110516	adult fruitless pSG-c lineage clone	Fly_anatomy	5
FBbt:00110518	FBbt:00110518	adult fruitless pSG-d lineage clone	Fly_anatomy	5
FBbt:00110520	FBbt:00110520	adult fruitless pSG-e lineage clone	Fly_anatomy	5
FBbt:00110522	FBbt:00110522	adult fruitless pSP-a lineage clone	Fly_anatomy	5
FBbt:00110524	FBbt:00110524	adult fruitless pSP-b (female) lineage clone	Fly_anatomy	5
FBbt:00110526	FBbt:00110526	adult fruitless pSP-c lineage clone	Fly_anatomy	5
FBbt:00110528	FBbt:00110528	adult fruitless aIP5 lineage clone	Fly_anatomy	5
FBbt:00110530	FBbt:00110530	adult fruitless pSP-d lineage clone	Fly_anatomy	5
FBbt:00110532	FBbt:00110532	adult fruitless pSP-e lineage clone	Fly_anatomy	5
FBbt:00110534	FBbt:00110534	adult fruitless pSP-f lineage clone	Fly_anatomy	5
FBbt:00110536	FBbt:00110536	adult fruitless aDT1 lineage clone	Fly_anatomy	5
FBbt:00110538	FBbt:00110538	adult fruitless aDT4 lineage clone	Fly_anatomy	5
FBbt:00110540	FBbt:00110540	adult fruitless aDT7 lineage clone	Fly_anatomy	5
FBbt:00110542	FBbt:00110542	adult fruitless aDT8 lineage clone	Fly_anatomy	5
FBbt:00110544	FBbt:00110544	adult fruitless aIP2 lineage clone	Fly_anatomy	5
FBbt:00110546	FBbt:00110546	adult fruitless aIP3 lineage clone	Fly_anatomy	5
FBbt:00110548	FBbt:00110548	adult fruitless aSP13 lineage clone	Fly_anatomy	5
FBbt:00110550	FBbt:00110550	adult fruitless pIP2 lineage clone	Fly_anatomy	5
FBbt:00110552	FBbt:00110552	adult fruitless aSP3 lineage clone	Fly_anatomy	5
FBbt:00110554	FBbt:00110554	adult fruitless aSP4 lineage clone	Fly_anatomy	5
FBbt:00110556	FBbt:00110556	adult fruitless pIP4 lineage clone	Fly_anatomy	5
FBbt:00110572	FBbt:00110572	adult fruitless aIP-i lineage clone	Fly_anatomy	5
FBbt:00110574	FBbt:00110574	adult fruitless Mb lineage clone	Fly_anatomy	5
FBbt:00110576	FBbt:00110576	adult MBp lineage clone	Fly_anatomy	5
FBbt:00110578	FBbt:00110578	adult fruitless aDT-b (male) lineage clone	Fly_anatomy	5
FBbt:00110580	FBbt:00110580	adult fruitless aDT-d (male) lineage clone	Fly_anatomy	5
FBbt:00110582	FBbt:00110582	adult fruitless aDT-e (male) lineage clone	Fly_anatomy	5
FBbt:00110584	FBbt:00110584	adult fruitless aIP-b (male) lineage clone	Fly_anatomy	5
FBbt:00110586	FBbt:00110586	adult fruitless aIP-c (male) lineage clone	Fly_anatomy	5
FBbt:00110588	FBbt:00110588	adult fruitless aIP-d (male) lineage clone	Fly_anatomy	5
FBbt:00110590	FBbt:00110590	adult fruitless aIP-e (male) lineage clone	Fly_anatomy	5
FBbt:00110592	FBbt:00110592	adult fruitless aIP-g (male) lineage clone	Fly_anatomy	5
FBbt:00110594	FBbt:00110594	adult fruitless aSP-a (male) lineage clone	Fly_anatomy	5
FBbt:00110596	FBbt:00110596	adult fruitless aSP-b (male) lineage clone	Fly_anatomy	5
FBbt:00110598	FBbt:00110598	adult fruitless aSP-f (male) lineage clone	Fly_anatomy	5
FBbt:00110600	FBbt:00110600	adult fruitless aSP-g (male) lineage clone	Fly_anatomy	5
FBbt:00110602	FBbt:00110602	adult fruitless aSP-h (male) lineage clone	Fly_anatomy	5
FBbt:00110604	FBbt:00110604	adult fruitless aSP-i (male) lineage clone	Fly_anatomy	5
FBbt:00110606	FBbt:00110606	adult fruitless aSP-k (male) lineage clone	Fly_anatomy	5
FBbt:00110608	FBbt:00110608	adult fruitless pIP-a (male) lineage clone	Fly_anatomy	5
FBbt:00110610	FBbt:00110610	adult fruitless pIP-e (male) lineage clone	Fly_anatomy	5
FBbt:00110612	FBbt:00110612	adult fruitless pIP-h (male) lineage clone	Fly_anatomy	5
FBbt:00110614	FBbt:00110614	adult fruitless pMP-a (male) lineage clone	Fly_anatomy	5
FBbt:00110616	FBbt:00110616	adult fruitless pMP-b (male) lineage clone	Fly_anatomy	5
FBbt:00110618	FBbt:00110618	adult fruitless pMP-c (male) lineage clone	Fly_anatomy	5
FBbt:00110620	FBbt:00110620	adult fruitless pMP-e (male) lineage clone	Fly_anatomy	5
FBbt:00110622	FBbt:00110622	adult fruitless pMP-f (male) lineage clone	Fly_anatomy	5
FBbt:00110624	FBbt:00110624	adult fruitless pSP-b (male) lineage clone	Fly_anatomy	5
FBbt:00110660	FBbt:00110660	hygrosensory system	Fly_anatomy	5
FBbt:00000002	FBbt:00000002	tagma	Fly_anatomy	5
FBbt:00000034	FBbt:00000034	egg	Fly_anatomy	5
FBbt:00000052	FBbt:00000052	embryo	Fly_anatomy	5
FBbt:00000058	FBbt:00000058	vitellophage	Fly_anatomy	5
FBbt:00000059	FBbt:00000059	mitotic domain	Fly_anatomy	5
FBbt:00000092	FBbt:00000092	pole cell	Fly_anatomy	5
FBbt:00000124	FBbt:00000124	epithelial cell	Fly_anatomy	5
FBbt:00000223	FBbt:00000223	dorsal trunk posterior branch	Fly_anatomy	5
FBbt:00000234	FBbt:00000234	lateral trunk anterior branch	Fly_anatomy	5
FBbt:00000244	FBbt:00000244	lateral trunk posterior branch	Fly_anatomy	5
FBbt:00000409	FBbt:00000409	anterior spiracular gland	Fly_anatomy	5
FBbt:00000435	FBbt:00000435	posterior spiracular gland	Fly_anatomy	5
FBbt:00000457	FBbt:00000457	midgut constriction	Fly_anatomy	5
FBbt:00001665	FBbt:00001665	dorsal vessel primordium	Fly_anatomy	5
FBbt:00001668	FBbt:00001668	embryonic/larval lymph gland	Fly_anatomy	5
FBbt:00001672	FBbt:00001672	alary cell	Fly_anatomy	5
FBbt:00001681	FBbt:00001681	periligament cell	Fly_anatomy	5
FBbt:00001695	FBbt:00001695	abdominal larval oenocyte group	Fly_anatomy	5
FBbt:00001705	FBbt:00001705	embryonic/larval fat body region 1	Fly_anatomy	5
FBbt:00001706	FBbt:00001706	embryonic/larval fat body region 2'	Fly_anatomy	5
FBbt:00001707	FBbt:00001707	embryonic/larval fat body region 2''	Fly_anatomy	5
