name	term_id	term_name	term_namespace	term_distance
1.1.1.146	1.1.1.146	11-beta-hydroxysteroid dehydrogenase	enzyme_commission	4
1.1.1.147	1.1.1.147	16-alpha-hydroxysteroid dehydrogenase	enzyme_commission	4
1.1.1.148	1.1.1.148	Estradiol 17-alpha-dehydrogenase	enzyme_commission	4
1.1.1.149	1.1.1.149	20-alpha-hydroxysteroid dehydrogenase	enzyme_commission	4
1.1.1.15	1.1.1.15	D-iditol 2-dehydrogenase	enzyme_commission	4
1.1.1.150	1.1.1.150	21-hydroxysteroid dehydrogenase (NAD(+))	enzyme_commission	4
1.1.1.151	1.1.1.151	21-hydroxysteroid dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.152	1.1.1.152	3-alpha-hydroxy-5-beta-androstane-17-one 3-alpha-d	enzyme_commission	4
1.1.1.153	1.1.1.153	Sepiapterin reductase	enzyme_commission	4
1.1.1.154	1.1.1.154	Ureidoglycolate dehydrogenase	enzyme_commission	4
1.1.1.155	1.1.1.155	Transferred entry: 1.1.1.87	enzyme_commission	4
1.1.1.156	1.1.1.156	Glycerol 2-dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.157	1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase	enzyme_commission	4
1.1.1.158	1.1.1.158	UDP-N-acetylmuramate dehydrogenase	enzyme_commission	4
1.1.1.159	1.1.1.159	7-alpha-hydroxysteroid dehydrogenase	enzyme_commission	4
1.1.1.16	1.1.1.16	Galactitol 2-dehydrogenase	enzyme_commission	4
1.1.1.160	1.1.1.160	Dihydrobunolol dehydrogenase	enzyme_commission	4
1.1.1.161	1.1.1.161	Cholestanetetraol 26-dehydrogenase	enzyme_commission	4
1.1.1.162	1.1.1.162	Erythrulose reductase	enzyme_commission	4
1.1.1.163	1.1.1.163	Cyclopentanol dehydrogenase	enzyme_commission	4
1.1.1.164	1.1.1.164	Hexadecanol dehydrogenase	enzyme_commission	4
1.1.1.165	1.1.1.165	2-alkyn-1-ol dehydrogenase	enzyme_commission	4
1.1.1.166	1.1.1.166	Hydroxycyclohexanecarboxylate dehydrogenase	enzyme_commission	4
1.1.1.167	1.1.1.167	Hydroxymalonate dehydrogenase	enzyme_commission	4
1.1.1.168	1.1.1.168	2-dehydropantolactone reductase (A-specific)	enzyme_commission	4
1.1.1.169	1.1.1.169	2-dehydropantoate 2-reductase	enzyme_commission	4
1.1.1.17	1.1.1.17	Mannitol-1-phosphate 5-dehydrogenase	enzyme_commission	4
1.1.1.170	1.1.1.170	Sterol-4-alpha-carboxylate 3-dehydrogenase (decarb	enzyme_commission	4
1.1.1.171	1.1.1.171	Transferred entry: 1.5.1.20	enzyme_commission	4
1.1.1.172	1.1.1.172	2-oxoadipate reductase	enzyme_commission	4
1.1.1.173	1.1.1.173	L-rhamnose 1-dehydrogenase	enzyme_commission	4
1.1.1.174	1.1.1.174	Cyclohexane-1,2-diol dehydrogenase	enzyme_commission	4
1.1.1.175	1.1.1.175	D-xylose 1-dehydrogenase	enzyme_commission	4
1.1.1.176	1.1.1.176	12-alpha-hydroxysteroid dehydrogenase	enzyme_commission	4
1.1.1.177	1.1.1.177	Glycerol-3-phosphate 1-dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.178	1.1.1.178	3-hydroxy-2-methylbutyryl-CoA dehydrogenase	enzyme_commission	4
1.1.1.179	1.1.1.179	D-xylose 1-dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.18	1.1.1.18	Inositol 2-dehydrogenase	enzyme_commission	4
1.1.1.180	1.1.1.180	Transferred entry: 1.1.1.131	enzyme_commission	4
1.1.1.181	1.1.1.181	Cholest-5-ene-3-beta,7-alpha-diol 3-beta-dehydroge	enzyme_commission	4
1.1.1.182	1.1.1.182	Transferred entry: 1.1.1.198, 1.1.1.227 and 1.1.1.	enzyme_commission	4
1.1.1.183	1.1.1.183	Geraniol dehydrogenase	enzyme_commission	4
1.1.1.184	1.1.1.184	Carbonyl reductase (NADPH)	enzyme_commission	4
1.1.1.185	1.1.1.185	L-glycol dehydrogenase	enzyme_commission	4
1.1.1.186	1.1.1.186	dTDP-galactose 6-dehydrogenase	enzyme_commission	4
1.1.1.187	1.1.1.187	GDP-4-dehydro-D-rhamnose reductase	enzyme_commission	4
1.1.1.188	1.1.1.188	Prostaglandin-F synthase	enzyme_commission	4
1.1.1.189	1.1.1.189	Prostaglandin-E(2) 9-reductase	enzyme_commission	4
1.1.1.19	1.1.1.19	Glucuronate reductase	enzyme_commission	4
1.1.1.190	1.1.1.190	Indole-3-acetaldehyde reductase (NADH)	enzyme_commission	4
1.1.1.191	1.1.1.191	Indole-3-acetaldehyde reductase (NADPH)	enzyme_commission	4
1.1.1.192	1.1.1.192	Long-chain-alcohol dehydrogenase	enzyme_commission	4
1.1.1.193	1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase	enzyme_commission	4
1.1.1.194	1.1.1.194	Coniferyl-alcohol dehydrogenase	enzyme_commission	4
1.1.1.195	1.1.1.195	Cinnamyl-alcohol dehydrogenase	enzyme_commission	4
1.1.1.196	1.1.1.196	15-hydroxyprostaglandin-D dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.197	1.1.1.197	15-hydroxyprostaglandin dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.198	1.1.1.198	(+)-borneol dehydrogenase	enzyme_commission	4
1.1.1.199	1.1.1.199	(S)-usnate reductase	enzyme_commission	4
1.1.1.2	1.1.1.2	Alcohol dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.20	1.1.1.20	Glucuronolactone reductase	enzyme_commission	4
1.1.1.200	1.1.1.200	Aldose-6-phosphate reductase (NADPH)	enzyme_commission	4
1.1.1.201	1.1.1.201	7-beta-hydroxysteroid dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.202	1.1.1.202	1,3-propanediol dehydrogenase	enzyme_commission	4
1.1.1.203	1.1.1.203	Uronate dehydrogenase	enzyme_commission	4
1.1.1.204	1.1.1.204	Transferred entry: 1.17.1.4	enzyme_commission	4
1.1.1.205	1.1.1.205	IMP dehydrogenase	enzyme_commission	4
1.1.1.206	1.1.1.206	Tropinone reductase I	enzyme_commission	4
1.1.1.207	1.1.1.207	(-)-menthol dehydrogenase	enzyme_commission	4
1.1.1.208	1.1.1.208	(+)-neomenthol dehydrogenase	enzyme_commission	4
1.1.1.209	1.1.1.209	3(or 17)-alpha-hydroxysteroid dehydrogenase	enzyme_commission	4
1.1.1.21	1.1.1.21	Aldehyde reductase	enzyme_commission	4
1.1.1.210	1.1.1.210	3-beta-(or 20-alpha)-hydroxysteroid dehydrogenase	enzyme_commission	4
1.1.1.211	1.1.1.211	Long-chain-3-hydroxyacyl-CoA dehydrogenase	enzyme_commission	4
1.1.1.212	1.1.1.212	3-oxoacyl-[acyl-carrier-protein] reductase (NADH)	enzyme_commission	4
1.1.1.213	1.1.1.213	3-alpha-hydroxysteroid dehydrogenase (A-specific)	enzyme_commission	4
1.1.1.214	1.1.1.214	2-dehydropantolactone reductase (B-specific)	enzyme_commission	4
1.1.1.215	1.1.1.215	Gluconate 2-dehydrogenase	enzyme_commission	4
1.1.1.216	1.1.1.216	Farnesol dehydrogenase	enzyme_commission	4
1.1.1.217	1.1.1.217	Benzyl-2-methyl-hydroxybutyrate dehydrogenase	enzyme_commission	4
1.1.1.218	1.1.1.218	Morphine 6-dehydrogenase	enzyme_commission	4
1.1.1.219	1.1.1.219	Dihydrokaempferol 4-reductase	enzyme_commission	4
1.1.1.22	1.1.1.22	UDP-glucose 6-dehydrogenase	enzyme_commission	4
1.1.1.220	1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	enzyme_commission	4
1.1.1.221	1.1.1.221	Vomifoliol dehydrogenase	enzyme_commission	4
1.1.1.222	1.1.1.222	(R)-4-hydroxyphenyllactate dehydrogenase	enzyme_commission	4
1.1.1.223	1.1.1.223	Isopiperitenol dehydrogenase	enzyme_commission	4
1.1.1.224	1.1.1.224	Mannose-6-phosphate 6-reductase	enzyme_commission	4
1.1.1.225	1.1.1.225	Chlordecone reductase	enzyme_commission	4
1.1.1.226	1.1.1.226	4-hydroxycyclohexanecarboxylate dehydrogenase	enzyme_commission	4
1.1.1.227	1.1.1.227	(-)-borneol dehydrogenase	enzyme_commission	4
1.1.1.228	1.1.1.228	(+)-sabinol dehydrogenase	enzyme_commission	4
1.1.1.229	1.1.1.229	Diethyl 2-methyl-3-oxosuccinate reductase	enzyme_commission	4
1.1.1.23	1.1.1.23	Histidinol dehydrogenase	enzyme_commission	4
1.1.1.230	1.1.1.230	3-alpha-hydroxyglycyrrhetinate dehydrogenase	enzyme_commission	4
1.1.1.231	1.1.1.231	15-hydroxyprostaglandin-I dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.232	1.1.1.232	15-hydroxyicosatetraenoate dehydrogenase	enzyme_commission	4
1.1.1.233	1.1.1.233	N-acylmannosamine 1-dehydrogenase	enzyme_commission	4
1.1.1.234	1.1.1.234	Flavanone 4-reductase	enzyme_commission	4
1.1.1.235	1.1.1.235	8-oxocoformycin reductase	enzyme_commission	4
1.1.1.236	1.1.1.236	Tropinone reductase II	enzyme_commission	4
1.1.1.237	1.1.1.237	Hydroxyphenylpyruvate reductase	enzyme_commission	4
1.1.1.238	1.1.1.238	12-beta-hydroxysteroid dehydrogenase	enzyme_commission	4
1.1.1.239	1.1.1.239	3-alpha-(17-beta)-hydroxysteroid dehydrogenase (NA	enzyme_commission	4
1.1.1.24	1.1.1.24	Quinate dehydrogenase	enzyme_commission	4
1.1.1.240	1.1.1.240	N-acetylhexosamine 1-dehydrogenase	enzyme_commission	4
1.1.1.241	1.1.1.241	6-endo-hydroxycineole dehydrogenase	enzyme_commission	4
1.1.1.242	1.1.1.242	Transferred entry: 1.3.1.69	enzyme_commission	4
1.1.1.243	1.1.1.243	Carveol dehydrogenase	enzyme_commission	4
1.1.1.244	1.1.1.244	Methanol dehydrogenase	enzyme_commission	4
1.1.1.245	1.1.1.245	Cyclohexanol dehydrogenase	enzyme_commission	4
1.1.1.246	1.1.1.246	Pterocarpin synthase	enzyme_commission	4
1.1.1.247	1.1.1.247	Codeinone reductase (NADPH)	enzyme_commission	4
1.1.1.248	1.1.1.248	Salutaridine reductase (NADPH)	enzyme_commission	4
1.1.1.249	1.1.1.249	Transferred entry: 2.5.1.46	enzyme_commission	4
1.1.1.25	1.1.1.25	Shikimate dehydrogenase	enzyme_commission	4
1.1.1.250	1.1.1.250	D-arabinitol 2-dehydrogenase	enzyme_commission	4
1.1.1.251	1.1.1.251	Galactitol-1-phosphate 5-dehydrogenase	enzyme_commission	4
1.1.1.252	1.1.1.252	Tetrahydroxynaphthalene reductase	enzyme_commission	4
1.1.1.253	1.1.1.253	Transferred entry: 1.5.1.33	enzyme_commission	4
1.1.1.254	1.1.1.254	(S)-carnitine 3-dehydrogenase	enzyme_commission	4
1.1.1.255	1.1.1.255	Mannitol dehydrogenase	enzyme_commission	4
1.1.1.256	1.1.1.256	Fluoren-9-ol dehydrogenase	enzyme_commission	4
1.1.1.257	1.1.1.257	4-(hydroxymethyl)benzenesulfonate dehydrogenase	enzyme_commission	4
1.1.1.258	1.1.1.258	6-hydroxyhexanoate dehydrogenase	enzyme_commission	4
1.1.1.259	1.1.1.259	3-hydroxypimeloyl-CoA dehydrogenase	enzyme_commission	4
1.1.1.26	1.1.1.26	Glyoxylate reductase	enzyme_commission	4
1.1.1.260	1.1.1.260	Sulcatone reductase	enzyme_commission	4
1.1.1.261	1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	enzyme_commission	4
1.1.1.262	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	enzyme_commission	4
1.1.1.263	1.1.1.263	1,5-anhydro-D-fructose reductase	enzyme_commission	4
1.1.1.264	1.1.1.264	L-idonate 5-dehydrogenase	enzyme_commission	4
1.1.1.265	1.1.1.265	3-methylbutanal reductase	enzyme_commission	4
1.1.1.266	1.1.1.266	dTDP-4-dehydro-6-deoxyglucose reductase	enzyme_commission	4
1.1.1.267	1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	enzyme_commission	4
1.1.1.268	1.1.1.268	2-(R)-hydroxypropyl-CoM dehydrogenase	enzyme_commission	4
1.1.1.269	1.1.1.269	2-(S)-hydroxypropyl-CoM dehydrogenase	enzyme_commission	4
1.1.1.27	1.1.1.27	L-lactate dehydrogenase	enzyme_commission	4
1.1.1.270	1.1.1.270	3-keto-steroid reductase	enzyme_commission	4
1.1.1.271	1.1.1.271	GDP-L-fucose synthase	enzyme_commission	4
1.1.1.272	1.1.1.272	(R)-2-hydroxyacid dehydrogenase	enzyme_commission	4
1.1.1.273	1.1.1.273	Vellosimine dehydrogenase	enzyme_commission	4
1.1.1.274	1.1.1.274	2,5-didehydrogluconate reductase	enzyme_commission	4
1.1.1.275	1.1.1.275	(+)-trans-carveol dehydrogenase	enzyme_commission	4
1.1.1.276	1.1.1.276	Serine 3-dehydrogenase	enzyme_commission	4
1.1.1.277	1.1.1.277	3-beta-hydroxy-5-beta-steroid dehydrogenase	enzyme_commission	4
1.1.1.278	1.1.1.278	3-beta-hydroxy-5-alpha-steroid dehydrogenase	enzyme_commission	4
1.1.1.279	1.1.1.279	(R)-3-hydroxyacid-ester dehydrogenase	enzyme_commission	4
1.1.1.28	1.1.1.28	D-lactate dehydrogenase	enzyme_commission	4
1.1.1.280	1.1.1.280	(S)-3-hydroxyacid-ester dehydrogenase	enzyme_commission	4
1.1.1.281	1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase	enzyme_commission	4
1.1.1.282	1.1.1.282	Quinate/shikimate dehydrogenase	enzyme_commission	4
1.1.1.283	1.1.1.283	Methylglyoxal reductase (NADPH-dependent)	enzyme_commission	4
1.1.1.284	1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	enzyme_commission	4
1.1.1.285	1.1.1.285	3''-deamino-3''-oxonicotianamine reductase	enzyme_commission	4
1.1.1.286	1.1.1.286	Isocitrate--homoisocitrate dehydrogenase	enzyme_commission	4
1.1.1.287	1.1.1.287	D-arabinitol dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.288	1.1.1.288	Xanthoxin dehydrogenase	enzyme_commission	4
1.1.1.289	1.1.1.289	Sorbose reductase	enzyme_commission	4
1.1.1.29	1.1.1.29	Glycerate dehydrogenase	enzyme_commission	4
1.1.1.290	1.1.1.290	4-phosphoerythronate dehydrogenase	enzyme_commission	4
1.1.1.291	1.1.1.291	2-hydroxymethylglutarate dehydrogenase	enzyme_commission	4
1.1.1.292	1.1.1.292	1,5-anhydro-D-fructose reductase (1,5-anhydro-D-ma	enzyme_commission	4
1.1.1.293	1.1.1.293	Deleted entry	enzyme_commission	4
1.1.1.294	1.1.1.294	Chlorophyll(ide) b reductase	enzyme_commission	4
1.1.1.295	1.1.1.295	Momilactone-A synthase	enzyme_commission	4
1.1.1.296	1.1.1.296	Dihydrocarveol dehydrogenase	enzyme_commission	4
1.1.1.297	1.1.1.297	Limonene-1,2-diol dehydrogenase	enzyme_commission	4
1.1.1.298	1.1.1.298	3-hydroxypropionate dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.299	1.1.1.299	Malate dehydrogenase (NAD(P)(+))	enzyme_commission	4
1.1.1.3	1.1.1.3	Homoserine dehydrogenase	enzyme_commission	4
1.1.1.30	1.1.1.30	3-hydroxybutyrate dehydrogenase	enzyme_commission	4
1.1.1.300	1.1.1.300	NADP-retinol dehydrogenase	enzyme_commission	4
1.1.1.301	1.1.1.301	D-arabitol-phosphate dehydrogenase	enzyme_commission	4
1.1.1.302	1.1.1.302	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'	enzyme_commission	4
1.1.1.303	1.1.1.303	Diacetyl reductase ((R)-acetoin forming)	enzyme_commission	4
1.1.1.304	1.1.1.304	Diacetyl reductase ((S)-acetoin forming)	enzyme_commission	4
1.1.1.305	1.1.1.305	UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic	enzyme_commission	4
1.1.1.306	1.1.1.306	S-(hydroxymethyl)mycothiol dehydrogenase	enzyme_commission	4
1.1.1.307	1.1.1.307	D-xylose reductase	enzyme_commission	4
1.1.1.308	1.1.1.308	Sulfopropanediol 3-dehydrogenase	enzyme_commission	4
1.1.1.309	1.1.1.309	Phosphonoacetaldehyde reductase (NADH)	enzyme_commission	4
1.1.1.31	1.1.1.31	3-hydroxyisobutyrate dehydrogenase	enzyme_commission	4
1.1.1.310	1.1.1.310	(S)-sulfolactate dehydrogenase	enzyme_commission	4
1.1.1.311	1.1.1.311	(S)-1-phenylethanol dehydrogenase	enzyme_commission	4
1.1.1.312	1.1.1.312	2-hydroxy-4-carboxymuconate semialdehyde hemiaceta	enzyme_commission	4
1.1.1.313	1.1.1.313	Sulfoacetaldehyde reductase	enzyme_commission	4
1.1.1.314	1.1.1.314	Germacrene A alcohol dehydrogenase	enzyme_commission	4
1.1.1.315	1.1.1.315	11-cis-retinol dehydrogenase	enzyme_commission	4
1.1.1.316	1.1.1.316	L-galactose 1-dehydrogenase	enzyme_commission	4
1.1.1.317	1.1.1.317	Perakine reductase	enzyme_commission	4
1.1.1.32	1.1.1.32	Mevaldate reductase	enzyme_commission	4
1.1.1.33	1.1.1.33	Mevaldate reductase (NADPH)	enzyme_commission	4
1.1.1.34	1.1.1.34	Hydroxymethylglutaryl-CoA reductase (NADPH)	enzyme_commission	4
1.1.1.35	1.1.1.35	3-hydroxyacyl-CoA dehydrogenase	enzyme_commission	4
1.1.1.36	1.1.1.36	Acetoacetyl-CoA reductase	enzyme_commission	4
1.1.1.37	1.1.1.37	Malate dehydrogenase	enzyme_commission	4
1.1.1.38	1.1.1.38	Malate dehydrogenase (oxaloacetate-decarboxylating	enzyme_commission	4
1.1.1.39	1.1.1.39	Malate dehydrogenase (decarboxylating)	enzyme_commission	4
1.1.1.4	1.1.1.4	(R,R)-butanediol dehydrogenase	enzyme_commission	4
1.1.1.40	1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating	enzyme_commission	4
1.1.1.41	1.1.1.41	Isocitrate dehydrogenase (NAD(+))	enzyme_commission	4
1.1.1.42	1.1.1.42	Isocitrate dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.43	1.1.1.43	Phosphogluconate 2-dehydrogenase	enzyme_commission	4
1.1.1.44	1.1.1.44	Phosphogluconate dehydrogenase (decarboxylating)	enzyme_commission	4
1.1.1.45	1.1.1.45	L-gulonate 3-dehydrogenase	enzyme_commission	4
1.1.1.46	1.1.1.46	L-arabinose 1-dehydrogenase	enzyme_commission	4
1.1.1.47	1.1.1.47	Glucose 1-dehydrogenase	enzyme_commission	4
1.1.1.48	1.1.1.48	D-galactose 1-dehydrogenase	enzyme_commission	4
1.1.1.49	1.1.1.49	Glucose-6-phosphate dehydrogenase	enzyme_commission	4
1.1.1.5	1.1.1.5	Transferred entry: 1.1.1.303 and 1.1.1.304	enzyme_commission	4
1.1.1.50	1.1.1.50	3-alpha-hydroxysteroid dehydrogenase (B-specific)	enzyme_commission	4
1.1.1.51	1.1.1.51	3(or 17)-beta-hydroxysteroid dehydrogenase	enzyme_commission	4
1.1.1.52	1.1.1.52	3-alpha-hydroxycholanate dehydrogenase	enzyme_commission	4
1.1.1.53	1.1.1.53	3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase	enzyme_commission	4
1.1.1.54	1.1.1.54	Allyl-alcohol dehydrogenase	enzyme_commission	4
1.1.1.55	1.1.1.55	Lactaldehyde reductase (NADPH)	enzyme_commission	4
1.1.1.56	1.1.1.56	Ribitol 2-dehydrogenase	enzyme_commission	4
1.1.1.57	1.1.1.57	Fructuronate reductase	enzyme_commission	4
1.1.1.58	1.1.1.58	Tagaturonate reductase	enzyme_commission	4
1.1.1.59	1.1.1.59	3-hydroxypropionate dehydrogenase	enzyme_commission	4
1.1.1.6	1.1.1.6	Glycerol dehydrogenase	enzyme_commission	4
1.1.1.60	1.1.1.60	2-hydroxy-3-oxopropionate reductase	enzyme_commission	4
1.1.1.61	1.1.1.61	4-hydroxybutyrate dehydrogenase	enzyme_commission	4
1.1.1.62	1.1.1.62	Estradiol 17-beta-dehydrogenase	enzyme_commission	4
1.1.1.63	1.1.1.63	Testosterone 17-beta-dehydrogenase	enzyme_commission	4
1.1.1.64	1.1.1.64	Testosterone 17-beta-dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.65	1.1.1.65	Pyridoxine 4-dehydrogenase	enzyme_commission	4
1.1.1.66	1.1.1.66	Omega-hydroxydecanoate dehydrogenase	enzyme_commission	4
1.1.1.67	1.1.1.67	Mannitol 2-dehydrogenase	enzyme_commission	4
1.1.1.68	1.1.1.68	Transferred entry: 1.5.1.20	enzyme_commission	4
1.1.1.69	1.1.1.69	Gluconate 5-dehydrogenase	enzyme_commission	4
1.1.1.7	1.1.1.7	Propanediol-phosphate dehydrogenase	enzyme_commission	4
1.1.1.70	1.1.1.70	Transferred entry: 1.2.1.3	enzyme_commission	4
1.1.1.71	1.1.1.71	Alcohol dehydrogenase (NAD(P)(+))	enzyme_commission	4
1.1.1.72	1.1.1.72	Glycerol dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.73	1.1.1.73	Octanol dehydrogenase	enzyme_commission	4
1.1.1.74	1.1.1.74	Deleted entry	enzyme_commission	4
1.1.1.75	1.1.1.75	(R)-aminopropanol dehydrogenase	enzyme_commission	4
1.1.1.76	1.1.1.76	(S,S)-butanediol dehydrogenase	enzyme_commission	4
1.1.1.77	1.1.1.77	Lactaldehyde reductase	enzyme_commission	4
1.1.1.78	1.1.1.78	Methylglyoxal reductase (NADH-dependent)	enzyme_commission	4
1.1.1.79	1.1.1.79	Glyoxylate reductase (NADP(+))	enzyme_commission	4
1.1.1.8	1.1.1.8	Glycerol-3-phosphate dehydrogenase (NAD(+))	enzyme_commission	4
1.1.1.80	1.1.1.80	Isopropanol dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.81	1.1.1.81	Hydroxypyruvate reductase	enzyme_commission	4
1.1.1.82	1.1.1.82	Malate dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.83	1.1.1.83	D-malate dehydrogenase (decarboxylating)	enzyme_commission	4
1.1.1.84	1.1.1.84	Dimethylmalate dehydrogenase	enzyme_commission	4
1.1.1.85	1.1.1.85	3-isopropylmalate dehydrogenase	enzyme_commission	4
1.1.1.86	1.1.1.86	Ketol-acid reductoisomerase	enzyme_commission	4
1.1.1.87	1.1.1.87	Homoisocitrate dehydrogenase	enzyme_commission	4
1.1.1.88	1.1.1.88	Hydroxymethylglutaryl-CoA reductase	enzyme_commission	4
1.1.1.89	1.1.1.89	Transferred entry: 1.1.1.86	enzyme_commission	4
1.1.1.9	1.1.1.9	D-xylulose reductase	enzyme_commission	4
1.1.1.90	1.1.1.90	Aryl-alcohol dehydrogenase	enzyme_commission	4
1.1.1.91	1.1.1.91	Aryl-alcohol dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.92	1.1.1.92	Oxaloglycolate reductase (decarboxylating)	enzyme_commission	4
1.1.1.93	1.1.1.93	Tartrate dehydrogenase	enzyme_commission	4
1.1.1.94	1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	enzyme_commission	4
1.1.1.95	1.1.1.95	Phosphoglycerate dehydrogenase	enzyme_commission	4
1.1.1.96	1.1.1.96	Diiodophenylpyruvate reductase	enzyme_commission	4
1.1.1.97	1.1.1.97	3-hydroxybenzyl-alcohol dehydrogenase	enzyme_commission	4
1.1.1.98	1.1.1.98	(R)-2-hydroxy-fatty-acid dehydrogenase	enzyme_commission	4
1.1.1.99	1.1.1.99	(S)-2-hydroxy-fatty-acid dehydrogenase	enzyme_commission	4
1.1.1.n1	1.1.1.n1	Transferred entry: 1.1.1.305	enzyme_commission	4
1.1.1.n10	1.1.1.n10	Transferred entry: 1.1.1.301	enzyme_commission	4
1.1.1.n11	1.1.1.n11	Succinic semialdehyde reductase	enzyme_commission	4
1.1.1.n2	1.1.1.n2	Transferred entry: 1.1.1.300	enzyme_commission	4
1.1.1.n3	1.1.1.n3	UDP-N-acetyl-D-mannosamine dehydrogenase	enzyme_commission	4
1.1.1.n4	1.1.1.n4	(-)-trans-carveol dehydrogenase	enzyme_commission	4
1.1.1.n5	1.1.1.n5	3-methylmalate dehydrogenase	enzyme_commission	4
1.1.1.n6	1.1.1.n6	D-chiro-inositol 3-dehydrogenase	enzyme_commission	4
1.1.1.n7	1.1.1.n7	Benzil reductase ((S)-benzoin forming)	enzyme_commission	4
1.1.1.n8	1.1.1.n8	L-idonate dehydrogenase	enzyme_commission	4
1.1.1.n9	1.1.1.n9	D-galacturonate reductase	enzyme_commission	4
1.1.2.1	1.1.2.1	Transferred entry: 1.1.5.3	enzyme_commission	4
