name	term_id	term_name	term_namespace	term_distance
GO:0031240	GO:0031240	external side of cell outer membrane	cellular_component	3
GO:0031241	GO:0031241	internal side of cell outer membrane	cellular_component	3
GO:0031248	GO:0031248	protein acetyltransferase complex	cellular_component	3
GO:0031250	GO:0031250	anaerobic ribonucleoside-triphosphate reductase complex	cellular_component	3
GO:0031251	GO:0031251	PAN complex	cellular_component	3
GO:0031252	GO:0031252	cell leading edge	cellular_component	3
GO:0031254	GO:0031254	trailing edge	cellular_component	3
GO:0031255	GO:0031255	lateral part of motile cell	cellular_component	3
GO:0031261	GO:0031261	DNA replication preinitiation complex	cellular_component	3
GO:0031262	GO:0031262	Ndc80 complex	cellular_component	3
GO:0031264	GO:0031264	death-inducing signaling complex	cellular_component	3
GO:0031298	GO:0031298	replication fork protection complex	cellular_component	3
GO:0031317	GO:0031317	tripartite ATP-independent periplasmic transporter complex	cellular_component	3
GO:0031371	GO:0031371	ubiquitin conjugating enzyme complex	cellular_component	3
GO:0031389	GO:0031389	Rad17 RFC-like complex	cellular_component	3
GO:0031390	GO:0031390	Ctf18 RFC-like complex	cellular_component	3
GO:0031391	GO:0031391	Elg1 RFC-like complex	cellular_component	3
GO:0031395	GO:0031395	bursicon neuropeptide hormone complex	cellular_component	3
GO:0031410	GO:0031410	cytoplasmic vesicle	cellular_component	3
GO:0031421	GO:0031421	invertasome	cellular_component	3
GO:0031422	GO:0031422	RecQ helicase-Topo III complex	cellular_component	3
GO:0031431	GO:0031431	Dbf4-dependent protein kinase complex	cellular_component	3
GO:0031499	GO:0031499	TRAMP complex	cellular_component	3
GO:0031501	GO:0031501	mannosyltransferase complex	cellular_component	3
GO:0031502	GO:0031502	dolichyl-phosphate-mannose-protein mannosyltransferase complex	cellular_component	3
GO:0031510	GO:0031510	SUMO activating enzyme complex	cellular_component	3
GO:0031511	GO:0031511	Mis6-Sim4 complex	cellular_component	3
GO:0031518	GO:0031518	CBF3 complex	cellular_component	3
GO:0031519	GO:0031519	PcG protein complex	cellular_component	3
GO:0031521	GO:0031521	spitzenkorper	cellular_component	3
GO:0031522	GO:0031522	cell envelope Sec protein transport complex	cellular_component	3
GO:0031523	GO:0031523	Myb complex	cellular_component	3
GO:0031588	GO:0031588	AMP-activated protein kinase complex	cellular_component	3
GO:0031617	GO:0031617	NMS complex	cellular_component	3
GO:0031676	GO:0031676	plasma membrane-derived thylakoid membrane	cellular_component	3
GO:0031680	GO:0031680	G-protein beta/gamma-subunit complex	cellular_component	3
GO:0031838	GO:0031838	haptoglobin-hemoglobin complex	cellular_component	3
GO:0031897	GO:0031897	Tic complex	cellular_component	3
GO:0031913	GO:0031913	contractile vacuole pore	cellular_component	3
GO:0031931	GO:0031931	TORC1 complex	cellular_component	3
GO:0031932	GO:0031932	TORC2 complex	cellular_component	3
GO:0031941	GO:0031941	filamentous actin	cellular_component	3
GO:0031942	GO:0031942	i-AAA complex	cellular_component	3
GO:0031967	GO:0031967	organelle envelope	cellular_component	3
GO:0031968	GO:0031968	organelle outer membrane	cellular_component	3
GO:0031975	GO:0031975	envelope	cellular_component	3
GO:0031984	GO:0031984	organelle subcompartment	cellular_component	3
GO:0031988	GO:0031988	membrane-bounded vesicle	cellular_component	3
GO:0032039	GO:0032039	integrator complex	cellular_component	3
GO:0032045	GO:0032045	guanyl-nucleotide exchange factor complex	cellular_component	3
GO:0032068	GO:0032068	Type IV site-specific deoxyribonuclease complex	cellular_component	3
GO:0032116	GO:0032116	SMC loading complex	cellular_component	3
GO:0032126	GO:0032126	eisosome	cellular_component	3
GO:0032144	GO:0032144	4-aminobutyrate transaminase complex	cellular_component	3
GO:0032153	GO:0032153	cell division site	cellular_component	3
GO:0032155	GO:0032155	cell division site part	cellular_component	3
GO:0032179	GO:0032179	germ tube	cellular_component	3
GO:0032299	GO:0032299	ribonuclease H2 complex	cellular_component	3
GO:0032300	GO:0032300	mismatch repair complex	cellular_component	3
GO:0032311	GO:0032311	angiogenin-PRI complex	cellular_component	3
GO:0032420	GO:0032420	stereocilium	cellular_component	3
GO:0032449	GO:0032449	CBM complex	cellular_component	3
GO:0032476	GO:0032476	decaprenyl diphosphate synthase complex	cellular_component	3
GO:0032517	GO:0032517	SOD1-calcineurin complex	cellular_component	3
GO:0032545	GO:0032545	CURI complex	cellular_component	3
GO:0032579	GO:0032579	apical lamina of hyaline layer	cellular_component	3
GO:0032766	GO:0032766	NHE3/E3KARP/ACTN4 complex	cellular_component	3
GO:0032797	GO:0032797	SMN complex	cellular_component	3
GO:0032806	GO:0032806	carboxy-terminal domain protein kinase complex	cellular_component	3
GO:0032807	GO:0032807	DNA ligase IV complex	cellular_component	3
GO:0032865	GO:0032865	ERMES complex	cellular_component	3
GO:0032921	GO:0032921	sarcosine oxidase complex	cellular_component	3
GO:0032936	GO:0032936	SREBP-SCAP complex	cellular_component	3
GO:0032937	GO:0032937	SREBP-SCAP-Insig complex	cellular_component	3
GO:0032969	GO:0032969	endosomal scaffold complex	cellular_component	3
GO:0032996	GO:0032996	Bcl3-Bcl10 complex	cellular_component	3
GO:0032997	GO:0032997	Fc receptor complex	cellular_component	3
GO:0033010	GO:0033010	paranodal junction	cellular_component	3
GO:0033016	GO:0033016	rhoptry membrane	cellular_component	3
GO:0033061	GO:0033061	DNA recombinase mediator complex	cellular_component	3
GO:0033104	GO:0033104	type VI protein secretion system complex	cellular_component	3
GO:0033177	GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	cellular_component	3
GO:0033178	GO:0033178	proton-transporting two-sector ATPase complex, catalytic domain	cellular_component	3
GO:0033186	GO:0033186	CAF-1 complex	cellular_component	3
GO:0033193	GO:0033193	Lsd1/2 complex	cellular_component	3
GO:0033202	GO:0033202	DNA helicase complex	cellular_component	3
GO:0033254	GO:0033254	vacuolar transporter chaperone complex	cellular_component	3
GO:0033256	GO:0033256	I-kappaB/NF-kappaB complex	cellular_component	3
GO:0033263	GO:0033263	CORVET complex	cellular_component	3
GO:0033281	GO:0033281	TAT protein transport complex	cellular_component	3
GO:0033282	GO:0033282	protein C inhibitor-acrosin complex	cellular_component	3
GO:0033551	GO:0033551	monopolin complex	cellular_component	3
GO:0033557	GO:0033557	Slx1-Slx4 complex	cellular_component	3
GO:0033565	GO:0033565	ESCRT-0 complex	cellular_component	3
GO:0033573	GO:0033573	high affinity iron permease complex	cellular_component	3
GO:0033588	GO:0033588	Elongator holoenzyme complex	cellular_component	3
GO:0033593	GO:0033593	BRCA2-MAGE-D1 complex	cellular_component	3
GO:0033596	GO:0033596	TSC1-TSC2 complex	cellular_component	3
GO:0033597	GO:0033597	mitotic checkpoint complex	cellular_component	3
GO:0033607	GO:0033607	SOD1-Bcl-2 complex	cellular_component	3
GO:0033774	GO:0033774	basal labyrinth	cellular_component	3
GO:0034044	GO:0034044	exomer complex	cellular_component	3
GO:0034064	GO:0034064	Tor2-Mei2-Ste11 complex	cellular_component	3
GO:0034066	GO:0034066	Ric1p-Rgp1p complex	cellular_component	3
GO:0034081	GO:0034081	polyketide synthase complex	cellular_component	3
GO:0034098	GO:0034098	Cdc48p-Npl4p-Ufd1p AAA ATPase complex	cellular_component	3
GO:0034099	GO:0034099	luminal surveillance complex	cellular_component	3
GO:0034206	GO:0034206	enhanceosome	cellular_component	3
GO:0034270	GO:0034270	CVT complex	cellular_component	3
GO:0034273	GO:0034273	Atg1p signaling complex	cellular_component	3
GO:0034274	GO:0034274	Atg12-Atg5-Atg16 complex	cellular_component	3
GO:0034358	GO:0034358	plasma lipoprotein particle	cellular_component	3
GO:0034388	GO:0034388	Pwp2p-containing subcomplex of 90S preribosome	cellular_component	3
GO:0034424	GO:0034424	Vps55/Vps68 complex	cellular_component	3
GO:0034448	GO:0034448	EGO complex	cellular_component	3
GO:0034455	GO:0034455	t-UTP complex	cellular_component	3
GO:0034456	GO:0034456	UTP-C complex	cellular_component	3
GO:0034457	GO:0034457	Mpp10 complex	cellular_component	3
GO:0034464	GO:0034464	BBSome	cellular_component	3
GO:0034518	GO:0034518	RNA cap binding complex	cellular_component	3
GO:0034591	GO:0034591	rhoptry lumen	cellular_component	3
GO:0034592	GO:0034592	synaptic vesicle lumen	cellular_component	3
GO:0034615	GO:0034615	GCH1 complex	cellular_component	3
GO:0034657	GO:0034657	GID complex	cellular_component	3
GO:0034662	GO:0034662	CFTR-NHERF-ezrin complex	cellular_component	3
GO:0034663	GO:0034663	endoplasmic reticulum chaperone complex	cellular_component	3
GO:0034664	GO:0034664	Ig heavy chain-bound endoplasmic reticulum chaperone complex	cellular_component	3
GO:0034673	GO:0034673	inhibin-betaglycan-ActRII complex	cellular_component	3
GO:0034692	GO:0034692	E.F.G complex	cellular_component	3
GO:0034702	GO:0034702	ion channel complex	cellular_component	3
GO:0034708	GO:0034708	methyltransferase complex	cellular_component	3
GO:0034715	GO:0034715	pICln-Sm protein complex	cellular_component	3
GO:0034716	GO:0034716	Gemin3-Gemin4-Gemin5 complex	cellular_component	3
GO:0034717	GO:0034717	Gemin6-Gemin7-unrip complex	cellular_component	3
GO:0034718	GO:0034718	SMN-Gemin2 complex	cellular_component	3
GO:0034719	GO:0034719	SMN-Sm protein complex	cellular_component	3
GO:0034741	GO:0034741	APC-tubulin-IQGAP1 complex	cellular_component	3
GO:0034743	GO:0034743	APC-IQGAP complex	cellular_component	3
GO:0034744	GO:0034744	APC-IQGAP1-Cdc42 complex	cellular_component	3
GO:0034745	GO:0034745	APC-IQGAP1-Rac1 complex	cellular_component	3
GO:0034746	GO:0034746	APC-IQGAP1-CLIP-170 complex	cellular_component	3
GO:0034748	GO:0034748	Par3-APC-KIF3A complex	cellular_component	3
GO:0034749	GO:0034749	Scrib-APC complex	cellular_component	3
GO:0034750	GO:0034750	Scrib-APC-beta-catenin complex	cellular_component	3
GO:0034973	GO:0034973	Sid2-Mob1 complex	cellular_component	3
GO:0034974	GO:0034974	Swi5-Swi2 complex	cellular_component	3
GO:0034977	GO:0034977	ABIN2-NFKB1-MAP3K8 complex	cellular_component	3
GO:0034978	GO:0034978	PDX1-PBX1b-MRG1 complex	cellular_component	3
GO:0034985	GO:0034985	Ecsit-NDUFAF1 complex	cellular_component	3
GO:0034993	GO:0034993	SUN-KASH complex	cellular_component	3
GO:0034995	GO:0034995	SC5b-7 complex	cellular_component	3
GO:0034996	GO:0034996	RasGAP-Fyn-Lyn-Yes complex	cellular_component	3
GO:0034997	GO:0034997	alphav-beta5 integrin-vitronectin complex	cellular_component	3
GO:0035059	GO:0035059	RCAF complex	cellular_component	3
GO:0035145	GO:0035145	exon-exon junction complex	cellular_component	3
GO:0035182	GO:0035182	female germline ring canal outer rim	cellular_component	3
GO:0035183	GO:0035183	female germline ring canal inner rim	cellular_component	3
GO:0035301	GO:0035301	Hedgehog signaling complex	cellular_component	3
GO:0035369	GO:0035369	pre-B cell receptor complex	cellular_component	3
GO:0035550	GO:0035550	urease complex	cellular_component	3
GO:0035632	GO:0035632	mitochondrial prohibitin complex	cellular_component	3
GO:0035649	GO:0035649	Nrd1 complex	cellular_component	3
GO:0035658	GO:0035658	Mon1-Ccz1 complex	cellular_component	3
GO:0035693	GO:0035693	NOS2-CD74 complex	cellular_component	3
GO:0035748	GO:0035748	myelin sheath abaxonal region	cellular_component	3
GO:0035749	GO:0035749	myelin sheath adaxonal region	cellular_component	3
GO:0035808	GO:0035808	meiotic recombination initiation complex	cellular_component	3
GO:0035859	GO:0035859	Seh1-associated complex	cellular_component	3
GO:0035866	GO:0035866	alphav-beta3 integrin-PKCalpha complex	cellular_component	3
GO:0035867	GO:0035867	alphav-beta3 integrin-IGF-1-IGF1R complex	cellular_component	3
GO:0035868	GO:0035868	alphav-beta3 integrin-HMGB1 complex	cellular_component	3
GO:0036038	GO:0036038	TCTN-B9D complex	cellular_component	3
GO:0036056	GO:0036056	filtration diaphragm	cellular_component	3
GO:0036062	GO:0036062	presynaptic periactive zone	cellular_component	3
GO:0036087	GO:0036087	glutathione synthase complex	cellular_component	3
GO:0036117	GO:0036117	hyaluranon cable	cellular_component	3
GO:0036125	GO:0036125	fatty acid beta-oxidation multienzyme complex	cellular_component	3
GO:0036266	GO:0036266	Cdc48p-Npl4p-Vms1p AAA ATPase complex	cellular_component	3
GO:0036284	GO:0036284	tubulobulbar complex	cellular_component	3
GO:0036286	GO:0036286	eisosome filament	cellular_component	3
GO:0036338	GO:0036338	viral membrane	cellular_component	3
GO:0036375	GO:0036375	Kibra-Ex-Mer complex	cellular_component	3
GO:0036387	GO:0036387	pre-replicative complex	cellular_component	3
GO:0036398	GO:0036398	TCR signalosome	cellular_component	3
GO:0038045	GO:0038045	large latent transforming growth factor-beta complex	cellular_component	3
GO:0038059	GO:0038059	IKKalpha-IKKalpha complex	cellular_component	3
GO:0039624	GO:0039624	viral outer capsid	cellular_component	3
GO:0039625	GO:0039625	viral inner capsid	cellular_component	3
GO:0039626	GO:0039626	viral intermediate capsid	cellular_component	3
GO:0039658	GO:0039658	TBK1-IKKE-DDX3 complex	cellular_component	3
GO:0042272	GO:0042272	nuclear RNA export factor complex	cellular_component	3
GO:0042555	GO:0042555	MCM complex	cellular_component	3
GO:0042571	GO:0042571	immunoglobulin complex, circulating	cellular_component	3
GO:0042575	GO:0042575	DNA polymerase complex	cellular_component	3
GO:0042597	GO:0042597	periplasmic space	cellular_component	3
GO:0042611	GO:0042611	MHC protein complex	cellular_component	3
GO:0042652	GO:0042652	mitochondrial respiratory chain complex I, peripheral segment	cellular_component	3
GO:0042653	GO:0042653	mitochondrial respiratory chain complex I, membrane segment	cellular_component	3
GO:0042719	GO:0042719	mitochondrial intermembrane space protein transporter complex	cellular_component	3
GO:0042720	GO:0042720	mitochondrial inner membrane peptidase complex	cellular_component	3
GO:0042721	GO:0042721	mitochondrial inner membrane protein insertion complex	cellular_component	3
GO:0042763	GO:0042763	intracellular immature spore	cellular_component	3
GO:0042765	GO:0042765	GPI-anchor transamidase complex	cellular_component	3
GO:0042824	GO:0042824	MHC class I peptide loading complex	cellular_component	3
GO:0042825	GO:0042825	TAP complex	cellular_component	3
GO:0042995	GO:0042995	cell projection	cellular_component	3
GO:0043020	GO:0043020	NADPH oxidase complex	cellular_component	3
GO:0043033	GO:0043033	isoamylase complex	cellular_component	3
GO:0043083	GO:0043083	synaptic cleft	cellular_component	3
GO:0043190	GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular_component	3
GO:0043195	GO:0043195	terminal bouton	cellular_component	3
GO:0043205	GO:0043205	fibril	cellular_component	3
GO:0043209	GO:0043209	myelin sheath	cellular_component	3
GO:0043218	GO:0043218	compact myelin	cellular_component	3
GO:0043219	GO:0043219	lateral loop	cellular_component	3
GO:0043220	GO:0043220	Schmidt-Lanterman incisure	cellular_component	3
GO:0043231	GO:0043231	intracellular membrane-bounded organelle	cellular_component	3
GO:0043232	GO:0043232	intracellular non-membrane-bounded organelle	cellular_component	3
GO:0043235	GO:0043235	receptor complex	cellular_component	3
GO:0043240	GO:0043240	Fanconi anaemia nuclear complex	cellular_component	3
GO:0043245	GO:0043245	extraorganismal space	cellular_component	3
GO:0043256	GO:0043256	laminin complex	cellular_component	3
GO:0043264	GO:0043264	extracellular non-membrane-bounded organelle	cellular_component	3
GO:0043291	GO:0043291	RAVE complex	cellular_component	3
GO:0043293	GO:0043293	apoptosome	cellular_component	3
